,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,680,1075,963,757,1188,1522,41,226,1000,56,547,873
layer_1,970,129,19,3,0,3,22,0,12,7,119,2
layer_2,3,0,96,0,0,55,12,548,0,230,50,0
layer_3,20,88,63,0,0,12,59,2,11,0,7,33
layer_4,1,3,582,0,1,0,1,1,1,1,1,0
layer_5,0,3,4,0,1,3,1003,1,8,9,7,1
layer_6,3,1077,76,2,5,0,87,71,152,1,2,1
layer_7,59,3,32,0,221,1,18,218,46,2899,7,2166
layer_8,176,1241,2127,169,1155,124,0,9,1549,1646,25,215
layer_9,1,2,0,30,0,8,179,15,31,414,53,0
layer_10,54,17,659,838,156,348,978,621,12,76,6,38
layer_11,1888,1591,12,584,605,2144,66,1712,1533,1545,1843,2820
