,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,161,216,148,167,173,145,166,152,210,173,126,151,174,180,201,163
layer_1,101,102,102,174,109,109,116,96,143,141,135,153,158,113,109,112
layer_2,104,135,174,131,109,140,115,114,125,112,118,130,105,114,101,135
layer_3,165,122,117,164,175,110,163,87,153,230,134,167,117,129,164,144
layer_4,94,146,135,143,108,241,164,123,173,209,227,185,160,127,168,140
layer_5,147,179,235,116,130,113,136,256,224,168,167,223,151,155,196,219
layer_6,187,216,215,201,168,221,267,163,112,162,133,114,262,170,169,184
layer_7,212,163,332,189,193,195,169,234,219,181,234,193,246,169,154,284
layer_8,181,164,178,221,213,215,174,225,164,169,171,181,164,164,208,165
layer_9,240,232,183,168,180,159,176,198,198,271,201,209,278,273,213,218
layer_10,164,163,164,164,164,187,164,166,165,164,179,164,164,165,165,165
layer_11,165,177,171,163,200,221,169,172,207,175,166,193,180,224,140,181
layer_12,174,163,164,164,174,164,165,164,164,159,164,166,179,164,160,164
layer_13,175,173,171,226,215,163,165,184,166,165,249,174,233,170,192,198
layer_14,165,166,160,164,158,164,162,164,170,164,165,176,164,164,164,153
layer_15,166,164,155,202,163,170,166,187,167,261,170,186,182,165,172,164
layer_16,164,166,168,174,167,165,165,164,164,165,164,164,164,162,164,162
layer_17,161,212,166,169,172,163,187,177,169,235,178,246,183,169,211,161
layer_18,165,176,166,155,163,164,166,166,161,171,164,165,165,165,165,164
layer_19,168,187,167,164,165,166,165,173,215,164,166,171,168,234,163,160
layer_20,164,156,165,162,165,164,164,164,162,165,163,163,148,164,164,164
layer_21,172,166,164,166,180,164,162,166,165,163,188,251,165,207,165,242
layer_22,161,164,221,172,160,164,165,167,164,167,165,186,163,167,188,160
layer_23,251,224,163,163,181,210,242,168,236,263,217,219,244,208,257,194
