,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,65,66,50,76,55,60,63,98,55,79,50,64,74,54,64,60
layer_1,17,13,20,34,24,17,20,23,27,25,24,61,62,18,27,13
layer_2,16,27,29,19,21,45,14,17,14,21,25,19,15,11,16,16
layer_3,114,35,24,29,27,60,24,14,19,51,20,29,20,20,31,45
layer_4,19,102,102,117,77,118,27,66,109,69,120,38,115,55,98,72
layer_5,96,96,109,24,37,24,108,46,139,140,89,128,115,107,104,118
layer_6,117,120,125,122,147,75,108,34,19,28,120,56,138,94,124,46
layer_7,132,104,119,112,127,79,96,48,71,85,84,83,134,96,26,136
layer_8,38,29,100,42,137,102,30,97,30,30,29,47,29,29,85,29
layer_9,111,73,31,29,51,34,94,101,38,70,50,80,83,107,81,43
layer_10,29,29,29,31,29,33,29,29,29,29,59,29,29,30,32,29
layer_11,41,31,35,31,91,95,32,35,61,40,42,60,34,82,64,65
layer_12,33,28,29,29,33,28,29,30,29,32,29,38,35,32,34,29
layer_13,57,39,43,73,54,26,29,38,27,34,68,32,54,34,96,94
layer_14,29,30,30,29,29,28,28,28,29,29,29,29,29,29,29,32
layer_15,30,31,50,60,37,30,29,54,29,83,48,57,35,37,27,49
layer_16,29,29,32,30,32,27,30,30,29,31,30,29,29,27,29,29
layer_17,53,50,29,29,28,45,50,31,29,66,35,74,39,30,78,30
layer_18,30,31,29,26,29,29,29,30,28,38,27,29,29,31,29,29
layer_19,30,33,29,29,31,32,30,35,34,29,28,31,32,47,30,25
layer_20,30,24,29,29,29,29,30,29,29,29,27,30,24,30,29,29
layer_21,30,30,33,29,34,29,29,29,29,30,35,43,30,54,29,43
layer_22,32,30,52,31,30,31,30,29,29,30,31,41,30,30,37,28
layer_23,76,72,30,29,33,54,75,29,97,64,60,61,79,66,51,39
