,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,60.0,14.0,51.0,91.0,35.0,28.0,56.0,47.0,185.0,41.0,99.0,141.0
layer_1,3.0,8.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,7.0,15.0
layer_2,91.0,5.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,91.0,1.0,9.0
layer_3,6.0,0.0,0.0,61.0,6.0,75.0,0.0,0.0,2.0,21.0,6.0,45.0
layer_4,2.0,5.0,0.0,0.0,1.0,17.0,0.0,4.0,0.0,1.0,1.0,9.0
layer_5,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,33.0,1.0
layer_6,0.0,0.0,0.0,1.0,32.0,0.0,9.0,0.0,0.0,75.0,1.0,91.0
layer_7,2.0,0.0,47.0,0.0,89.0,17.0,0.0,0.0,4.0,28.0,71.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,94.0,1.0,1.0
layer_9,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0
layer_10,6.0,1.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,32.0,1.0
layer_11,1.0,1.0,18.0,2.0,1.0,3.0,1.0,1.0,106.0,1.0,1.0,1.0
