,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148.0,185.0,606.0,1072.0,480.0,724.0,5041.0,662.0,190.0,2954.0,601.0,154.0
layer_1,95.0,7.0,4829.0,27.0,4497.0,572.0,5.0,554.0,11.0,0.0,14.0,0.0
layer_2,2.0,825.0,774.0,4105.0,5.0,323.0,31.0,3658.0,0.0,1.0,2.0,5919.0
layer_3,0.0,839.0,0.0,2301.0,117.0,40.0,3.0,130.0,715.0,0.0,3342.0,4.0
layer_4,0.0,1.0,417.0,2027.0,2661.0,0.0,32.0,248.0,101.0,119.0,2635.0,2.0
layer_5,69.0,169.0,15.0,1287.0,19.0,2.0,740.0,277.0,5907.0,8.0,4720.0,2.0
layer_6,512.0,26.0,13.0,3084.0,41.0,177.0,3.0,2086.0,715.0,4839.0,1455.0,92.0
layer_7,0.0,75.0,27.0,1305.0,0.0,365.0,3.0,5.0,112.0,17.0,569.0,1928.0
layer_8,24.0,126.0,18.0,860.0,1535.0,0.0,1466.0,1.0,130.0,5.0,23.0,20.0
layer_9,46.0,10.0,498.0,16.0,499.0,26.0,62.0,137.0,7.0,276.0,1371.0,0.0
layer_10,991.0,77.0,21.0,547.0,40.0,1.0,11.0,85.0,15.0,22.0,15.0,9.0
layer_11,74.0,2.0,0.0,6.0,31.0,1.0,4.0,108.0,0.0,11.0,6.0,3.0
