,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,11.379841,1.8543377,18.53518,5.708247,2.0494952,1.6842595,1.9458829,1.9797684,3.0178392,2.5116372,3.4194489,9.045729,1.2213755,0.8264726,0.79445994,5.9607844,0.4208642,1.6192727,0.23159137,0.6162129,4.0410132,2.034252,0.69885194,7.9943743,4.324725,5.558134,3.7140455,4.1534104,0.470186,0.010611669,0.1499465,1.110486e-08
layer_1,6.486316,5.861748,1.1389505,3.0509923,7.868204,4.9523892,1.0269785,1.6391436,0.9322851,0.8937627,5.7743773,3.9819152,7.1082826,3.0343997,1.5575327,1.1323396,5.1059656,2.2068045,3.7617314,0.7393201,6.620331,6.61902,0.73407716,0.31730688,2.2834027,0.57886297,5.2103186,4.169674,4.384023,3.4672484,2.4797935,0.9448713
layer_2,1.6176914,1.0558103,1.5690479,0.70103145,2.680527,1.7969444,0.801109,3.711197,1.4626116,1.5546763,0.77320933,0.66126144,0.044150084,0.32776868,0.2987072,0.20200087,0.87357557,0.51385176,0.9883151,2.0086591,0.07859838,0.0058889715,0.07002848,1.205853,1.0428896,0.032478586,0.29204333,0.48440364,1.437575,0.5579198,8.691345,5.16667
layer_3,1.6897107,1.1233021,4.973037,1.2892863,0.9740373,1.4120347,1.0677248,0.7127818,3.6705859,0.6779125,2.3798306,2.354345,1.2778972,2.866531,0.5709455,2.7087722,1.4047745,2.769555,2.2432399,1.1068115,2.9049673,2.1689107,2.833785,0.8683167,5.0263896,1.5588502,1.7104863,0.59665686,6.4403796,2.7459676,2.319568,3.7902138
layer_4,1.0388323,1.3617814,1.7542018,1.2154247,8.115014,2.1676002,3.569001,3.5150867,3.7827575,5.8547854,3.1587522,1.129821,4.408828,3.3834813,1.9754951,2.176101,0.15040347,6.778019,1.9940602,0.3542374,0.855388,0.7001967,3.101661,3.5759916,5.867731,1.8759347,1.6101825,4.607896,1.4293448,0.32967243,0.33998576,3.6627278
layer_5,0.7574434,1.5830848,4.1870556,4.2685337,1.7011708,0.24091542,1.2211951,0.93687147,0.038825016,0.06933716,0.024769068,0.531244,2.8657525,5.7254963,2.3964152,3.0719063,4.381411,3.584896,6.839326,2.0602682,0.6912924,2.9836197,0.82096153,1.0772665,1.9461532,4.4117455,3.249187,2.8326473,4.392092,6.374856,3.1853375,3.2652707
layer_6,2.6164482,6.968172,0.37784135,0.8809962,6.529991,1.8053093,1.3406008,4.3312707,3.6410284,0.8069844,8.165903,4.884479,4.2212234,6.6811075,2.2912927,6.4028907,10.092272,2.3697639,2.1569285,6.8767166,5.6655087,2.9751637,2.5193028,2.5005853,2.1750767,11.336257,1.0792506,2.605318,0.41974047,0.85789824,10.589254,0.15794714
layer_7,2.8419871,3.7271187,8.014769,0.38523158,4.683653,4.4820914,3.104252,2.6684005,4.761755,2.1612694,7.8052554,3.8273165,7.0297604,2.5660973,1.373121,2.3747761,3.4471338,8.199698,4.26962,10.411841,6.713538,6.0267835,2.0095115,1.5281819,1.208561,0.022583291,1.783249,1.5278581,3.087154,1.9752533,3.0255284,3.7232175
layer_8,1.1339049,0.08478414,2.1935227,1.4434844,5.5733147,6.4647474,2.5214922,5.586663,0.77671593,0.9199132,1.7787119,0.35016006,2.3910484,3.6068702,2.1053853,4.89626,4.724362,4.778894,6.7347946,3.5702088,5.088394,7.973141,9.000629,2.2028084,4.536861,1.7304214,1.4583611,2.149949,2.298457,2.4204102,2.6664765,2.9525552
layer_9,3.185974,2.3202152,3.548648,3.4433753,3.437748,1.5860093,3.7526293,0.60686624,8.70983,11.882567,5.108441,9.2046585,1.256179,1.1138985,1.3477464,3.1374173,4.602747,4.686381,1.8186191,4.258422,4.8751674,1.8512775,2.6791759,2.1483068,3.6421692,0.7936256,1.32984,0.25519377,2.467648,4.5178647,2.8400695,1.4799019
layer_10,2.0637555,1.1467365,0.09540618,0.21348323,1.1096216,0.2630895,0.41818753,0.5147902,1.7410657,8.955028,2.5286984,2.169639,0.1979039,0.47612908,0.6139129,4.627048,8.401306,2.464691,1.6789725,2.7487454,5.084105,2.734208,5.89434,2.0853412,4.586217,3.8233514,6.662837,1.4338095,0.920471,1.0947536,4.87737,0.06287503
layer_11,4.7675385,4.3552656,3.999547,5.879814,1.5452284,0.78275716,0.68380195,0.8551967,2.467351,3.8413434,2.6053936,3.537601,0.70993966,2.605683,2.9280696,3.9638755,9.445197,10.678476,5.1751614,10.736881,2.998284,2.338218,3.4902496,3.5012605,3.4599514,3.4514313,3.2008824,4.02373,0.2068147,1.2674805,1.1061733,9.320754
