,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88.0,0.0,47.0,20.0,1.0,0.0,0.0,51.0,32.0,14.0,25.0,2.0
layer_1,12.0,42.0,3.0,13.0,0.0,0.0,6.0,33.0,0.0,97.0,0.0,0.0
layer_2,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,2.0,0.0
layer_3,0.0,0.0,5.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,1.0,37.0
layer_4,0.0,127.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,80.0,0.0,0.0
layer_5,51.0,0.0,1.0,6.0,57.0,1.0,4.0,179.0,29.0,6.0,1.0,0.0
layer_6,6.0,116.0,2.0,99.0,0.0,1.0,28.0,1.0,56.0,0.0,153.0,7.0
layer_7,1.0,4.0,41.0,101.0,12.0,3.0,1.0,21.0,62.0,0.0,21.0,195.0
layer_8,115.0,41.0,48.0,138.0,0.0,0.0,111.0,113.0,133.0,0.0,3.0,28.0
layer_9,0.0,45.0,14.0,62.0,9.0,8.0,56.0,1.0,60.0,6.0,0.0,7.0
layer_10,32.0,0.0,1.0,6.0,11.0,218.0,19.0,80.0,10.0,37.0,5.0,0.0
layer_11,55.0,28.0,0.0,38.0,223.0,80.0,0.0,38.0,8.0,22.0,140.0,119.0
