,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,667.0,17.0,105.0,199.0,33.0,3.0,5.0,409.0,102.0,133.0,139.0,31.0
layer_1,63.0,114.0,36.0,113.0,59.0,15.0,97.0,66.0,1.0,199.0,2.0,5.0
layer_2,6.0,3.0,0.0,20.0,0.0,1.0,111.0,3.0,1.0,255.0,5.0,66.0
layer_3,0.0,6.0,199.0,0.0,19.0,23.0,18.0,7.0,15.0,12.0,22.0,362.0
layer_4,38.0,238.0,42.0,54.0,8.0,0.0,23.0,0.0,32.0,179.0,1.0,0.0
layer_5,54.0,9.0,4.0,121.0,549.0,218.0,1.0,1237.0,157.0,114.0,7.0,0.0
layer_6,56.0,410.0,62.0,443.0,0.0,0.0,404.0,0.0,372.0,14.0,669.0,60.0
layer_7,22.0,9.0,847.0,925.0,1.0,33.0,21.0,119.0,291.0,1.0,303.0,1229.0
layer_8,842.0,96.0,483.0,1968.0,15.0,39.0,482.0,1455.0,1799.0,84.0,33.0,119.0
layer_9,5.0,60.0,4.0,557.0,26.0,41.0,869.0,9.0,217.0,70.0,0.0,89.0
layer_10,304.0,6.0,23.0,22.0,368.0,1019.0,316.0,326.0,1.0,107.0,52.0,14.0
layer_11,317.0,286.0,0.0,337.0,1220.0,459.0,6.0,172.0,185.0,279.0,769.0,329.0
