,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,243.0,9.0,1002.0,56.0,13.0,0.0,109.0,445.0,699.0,279.0,1109.0,45.0
layer_1,532.0,371.0,1.0,70.0,45.0,311.0,12.0,414.0,0.0,1306.0,3.0,0.0
layer_2,2.0,0.0,423.0,414.0,0.0,0.0,216.0,4.0,0.0,79.0,59.0,28.0
layer_3,26.0,8.0,15.0,1.0,4.0,1.0,10.0,0.0,13.0,71.0,1.0,43.0
layer_4,55.0,1337.0,0.0,34.0,10.0,0.0,2.0,0.0,1188.0,2.0,0.0,0.0
layer_5,1237.0,0.0,4.0,120.0,21.0,36.0,2.0,1977.0,80.0,6.0,4.0,0.0
layer_6,4.0,668.0,464.0,1260.0,0.0,4.0,79.0,194.0,882.0,0.0,189.0,64.0
layer_7,0.0,498.0,139.0,144.0,16.0,34.0,2.0,4.0,234.0,1.0,14.0,233.0
layer_8,64.0,30.0,76.0,85.0,1.0,3.0,1814.0,447.0,311.0,4.0,0.0,16.0
layer_9,97.0,44.0,385.0,1230.0,2.0,11.0,29.0,2.0,931.0,309.0,0.0,52.0
layer_10,83.0,4.0,1.0,34.0,47.0,1561.0,12.0,56.0,2.0,1396.0,15.0,0.0
layer_11,740.0,254.0,0.0,63.0,861.0,267.0,21.0,22.0,48.0,378.0,529.0,1514.0
