,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,131.0,11.0,408.0,41.0,43.0,0.0,4.0,324.0,87.0,48.0,23.0,37.0
layer_1,75.0,86.0,309.0,80.0,237.0,87.0,77.0,4.0,80.0,243.0,143.0,49.0
layer_2,33.0,0.0,315.0,11.0,2.0,101.0,2.0,34.0,20.0,160.0,5.0,3.0
layer_3,344.0,0.0,84.0,9.0,23.0,0.0,12.0,61.0,0.0,60.0,4.0,28.0
layer_4,267.0,380.0,0.0,34.0,27.0,24.0,173.0,166.0,149.0,131.0,58.0,81.0
layer_5,0.0,14.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,48.0,4.0
layer_6,0.0,187.0,61.0,17.0,8.0,1.0,0.0,0.0,127.0,312.0,29.0,0.0
layer_7,14.0,149.0,0.0,40.0,5.0,2.0,5.0,2.0,0.0,15.0,6.0,22.0
layer_8,0.0,5.0,0.0,0.0,201.0,21.0,22.0,2.0,328.0,16.0,70.0,186.0
layer_9,0.0,42.0,0.0,2.0,0.0,319.0,104.0,277.0,53.0,1.0,2.0,25.0
layer_10,241.0,10.0,323.0,37.0,16.0,133.0,33.0,2.0,256.0,217.0,212.0,149.0
layer_11,116.0,47.0,279.0,20.0,311.0,92.0,59.0,3.0,382.0,3.0,156.0,394.0
