,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,192.0,2.0,438.0,4.0,76.0,30.0,59.0,164.0,62.0,7.0,118.0,2.0
layer_1,6.0,358.0,692.0,1.0,86.0,26.0,262.0,0.0,5.0,413.0,57.0,5.0
layer_2,0.0,0.0,288.0,22.0,9.0,146.0,1.0,29.0,29.0,265.0,6.0,0.0
layer_3,264.0,0.0,3.0,50.0,63.0,0.0,28.0,1.0,6.0,43.0,2.0,81.0
layer_4,502.0,439.0,22.0,539.0,735.0,539.0,363.0,53.0,638.0,179.0,398.0,35.0
layer_5,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,270.0,207.0
layer_6,0.0,377.0,95.0,553.0,5.0,2.0,0.0,0.0,147.0,242.0,87.0,19.0
layer_7,55.0,3.0,0.0,765.0,8.0,243.0,25.0,1.0,0.0,0.0,0.0,3.0
layer_8,2.0,54.0,3.0,0.0,707.0,119.0,0.0,3.0,611.0,4.0,161.0,518.0
layer_9,0.0,349.0,0.0,4.0,2.0,435.0,1.0,17.0,874.0,0.0,2.0,277.0
layer_10,38.0,2.0,536.0,477.0,316.0,55.0,13.0,0.0,461.0,100.0,100.0,614.0
layer_11,309.0,137.0,153.0,15.0,330.0,15.0,127.0,14.0,801.0,2.0,200.0,403.0
