,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44.0,3.0,87.0,0.0,28.0,59.0,21.0,0.0,0.0,0.0,14.0,0.0
layer_1,0.0,39.0,1.0,0.0,0.0,38.0,6.0,0.0,4.0,28.0,6.0,0.0
layer_2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
layer_3,0.0,0.0,0.0,0.0,25.0,10.0,4.0,0.0,67.0,0.0,0.0,0.0
layer_4,3.0,21.0,66.0,4.0,127.0,354.0,25.0,5.0,14.0,1.0,133.0,6.0
layer_5,7.0,0.0,4.0,0.0,0.0,47.0,0.0,0.0,7.0,53.0,3.0,148.0
layer_6,15.0,3.0,349.0,35.0,12.0,298.0,29.0,0.0,6.0,0.0,1.0,5.0
layer_7,96.0,0.0,0.0,126.0,29.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0
layer_8,165.0,5.0,83.0,0.0,48.0,501.0,0.0,6.0,23.0,7.0,8.0,188.0
layer_9,0.0,50.0,19.0,0.0,1.0,206.0,0.0,197.0,106.0,9.0,394.0,22.0
layer_10,6.0,0.0,62.0,13.0,236.0,0.0,41.0,4.0,0.0,1.0,0.0,170.0
layer_11,90.0,4.0,4.0,7.0,0.0,55.0,438.0,199.0,99.0,111.0,221.0,5.0
