,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13.976294,9.010716,17.815933,4.948554,10.889422,6.178701,8.774227,5.4947386,6.695126,7.4503922,10.682084,2.3030908
layer_1,7.060594,14.601674,7.7275443,5.680944,4.3107643,8.112588,6.783884,6.232099,6.9095097,8.725724,12.449801,3.316107
layer_2,3.8217535,5.641076,8.865731,5.986143,3.171182,3.3436265,5.4671783,5.7517567,4.1898913,4.4161005,4.397524,3.3365233
layer_3,16.484335,4.5218515,6.9617815,6.9900937,8.441275,1.4620117,6.623968,6.3973956,5.903671,3.035906,3.7950976,7.2880306
layer_4,8.13293,16.158882,8.079313,17.048738,16.087927,8.841431,6.380823,7.9669495,16.884169,4.598046,14.35194,9.260562
layer_5,0.3534127,8.314293,2.218147,3.5366743,11.565195,1.4836404,3.5383992,2.687909,5.7314005,4.491995,24.118076,11.218057
layer_6,2.5236676,25.236885,10.860258,28.002735,8.520769,0.52738136,1.494123,6.3234434,11.226851,8.3671465,8.430829,8.405361
layer_7,15.779769,9.479577,7.7479854,16.011288,9.930679,18.186382,8.039573,0.9842423,4.1784296,9.671214,1.5781845,9.300428
layer_8,0.64800036,11.783135,3.2384143,4.4761357,30.861675,12.202916,6.3898134,9.14898,37.645283,11.153386,35.38242,19.604904
layer_9,5.4409394,35.43404,2.298511,8.876185,13.67483,17.6124,11.945235,11.352163,17.196175,5.431718,1.6732187,16.675222
layer_10,22.010803,10.444333,27.98053,13.374044,14.17685,3.869745,12.102736,7.387324,5.96404,23.975159,7.282284,26.882326
layer_11,24.177784,6.0790405,10.212439,10.218211,7.9606004,8.59162,12.567868,5.389179,31.493477,4.0801783,24.876705,22.908993
