,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,884.4019,751.47424,751.0947,715.3762,681.60974,705.3719,668.6147,574.0621,495.61932,560.1457,519.2683,565.6685,471.98862,625.32245,307.89676,455.82666
layer_1,466.15076,849.44403,805.3051,798.3619,699.6199,641.1694,658.0127,603.3393,597.945,555.2749,509.06195,518.30585,470.91956,430.1039,570.3433,510.3499
layer_2,603.187,950.2793,823.96655,779.85895,779.3539,623.5929,674.9629,653.86566,577.976,425.62808,531.38336,509.95782,588.69055,545.8665,516.67377,595.83466
layer_3,1135.6636,790.1931,1062.0927,748.5753,753.4108,658.9148,528.34186,612.9091,557.07245,566.91656,444.6529,390.59988,463.3262,556.70374,478.4038,326.3815
layer_4,979.5597,1034.9097,526.8858,1017.33136,1044.7266,960.4989,816.5767,557.7403,584.9495,536.8362,635.9128,452.91837,537.4811,520.3377,538.72736,455.5891
layer_5,1039.3143,985.3558,1073.9147,723.4783,587.6538,840.105,580.0194,482.57343,682.0058,513.4162,484.79535,488.96164,492.34058,471.91177,462.6838,437.39273
layer_6,1185.748,862.19745,901.3073,1009.0337,600.60614,617.5461,809.6857,561.9076,611.5214,506.74158,447.6203,439.83777,448.87643,418.16263,460.91153,438.8676
layer_7,969.4903,1135.4169,490.91922,848.6804,403.08566,908.4906,767.4777,723.388,703.1764,570.19385,523.15753,420.51352,467.26874,433.3169,406.19623,523.7525
layer_8,1024.4634,474.80988,1108.5293,918.19525,602.9806,861.09204,551.9917,522.32666,587.0121,523.67535,536.0216,411.84888,422.31757,416.4187,409.93423,405.2059
layer_9,1254.5212,1036.5931,531.1129,798.1137,818.7054,632.5248,725.24207,544.49585,484.65146,479.34116,420.42233,436.62006,477.2445,422.8536,400.96732,403.75806
layer_10,1105.3082,1143.6173,712.84143,773.625,855.084,634.56805,862.371,551.7067,418.80035,495.73453,419.0597,445.13596,407.99286,399.48083,410.8975,404.20364
layer_11,698.29755,898.1356,859.75586,748.318,505.2011,769.4267,459.92285,538.678,496.97302,463.46997,494.0159,399.30124,408.1761,416.42105,425.29773,407.3549
layer_12,1130.6906,1006.20306,661.905,896.0297,713.77295,593.41785,554.5279,620.97675,470.6815,490.9695,411.48755,449.27536,425.4063,406.40958,400.3092,455.75598
layer_13,1011.4931,958.2807,719.3898,831.4906,563.5739,584.47504,482.21295,561.08954,564.1675,484.73566,550.3203,469.94986,448.9899,401.4097,425.857,420.557
layer_14,934.72235,731.64215,613.5462,715.52203,594.2391,670.2129,555.82416,442.94247,501.43,494.78555,418.28284,405.0439,535.4149,421.46487,450.8005,481.23117
layer_15,864.25885,969.44006,668.8689,675.1161,599.1576,470.80194,772.1053,518.812,501.9879,454.9481,511.9184,451.76752,423.50546,519.1144,441.26807,452.40698
layer_16,1114.9539,879.4882,535.762,645.09906,556.2759,618.42096,509.75647,501.57883,451.03214,437.48965,405.19388,413.7461,416.53015,441.18393,420.0115,417.381
layer_17,643.975,886.49194,799.83527,728.0406,544.07874,531.40045,555.78394,696.83466,452.62592,446.77298,416.73657,412.5962,404.98013,430.80762,408.80017,448.6754
layer_18,787.043,804.5632,708.5693,791.2622,605.45,569.3753,480.91467,549.6344,462.3566,452.6694,412.2558,420.68457,404.04514,409.85495,486.2718,406.09888
layer_19,631.20667,735.0394,917.3405,604.0839,579.76697,630.62665,726.8763,469.65485,426.90567,437.52454,420.33588,439.79352,449.19684,406.73376,446.0032,485.98083
layer_20,638.3732,1007.118,752.5403,552.0892,530.6514,538.35736,558.97974,491.3154,495.67056,409.5748,484.06006,403.90726,407.44824,399.75592,411.4555,420.52115
layer_21,496.85886,751.8194,660.36383,710.03577,568.17346,645.26184,615.932,440.86786,486.2145,420.38245,452.5816,411.79153,413.28857,411.76697,510.4348,435.8473
layer_22,618.2374,883.2581,949.0932,577.9084,689.73376,838.1099,627.2313,549.5842,470.2168,452.6925,426.77795,426.3734,423.97656,413.79718,414.2907,460.32657
layer_23,916.46387,980.6177,866.4267,896.1649,650.3184,912.9973,703.5641,620.8362,575.02594,418.87137,525.80396,515.19916,532.1843,527.7697,474.81784,521.3774
