,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.3086235,0.31843278,0.08109439,0.23134251,0.3245508,0.18260406,0.21807429,0.39546305,0.15619627,0.23580581,0.21372016,0.23068953,0.40275013,0.42290515,0.07470371,0.26299846
layer_1,0.06981427,0.2831417,0.07763138,0.13132197,0.10573399,0.15313746,0.17346033,0.20716573,0.23528966,0.34705052,0.30238867,0.18201385,0.27257,0.23663889,0.38753003,0.31876355
layer_2,0.08123248,0.35052875,0.12546887,0.16477144,0.14165105,0.14803158,0.5709465,0.47943863,0.26884234,0.21071732,0.23643942,0.22163822,0.39452782,0.34175506,0.17269892,0.261714
layer_3,0.30321547,0.12791993,0.11884433,0.1589701,0.19431843,0.38369676,0.12453839,0.26795682,0.28437465,0.25548783,0.15795943,0.35977855,0.19451363,0.21353787,0.22228068,0.11960107
layer_4,0.24793744,0.32912654,0.09595481,0.18606928,0.20382535,0.27270347,0.5760021,0.3658703,0.41065803,0.18624257,0.41271943,0.20094487,0.27013502,0.23735352,0.25008762,0.36567953
layer_5,0.22756346,0.31964353,0.25148234,0.3432829,0.31842646,0.3615135,0.23213962,0.29455444,0.40522963,0.38568965,0.23628119,0.2383582,0.30380106,0.26666203,0.22868845,0.4496378
layer_6,0.19958653,0.30788875,0.11554957,0.8518627,0.42508045,0.22641109,0.54393387,0.36203137,0.44958586,0.22992133,0.2274941,0.23194622,0.24247035,0.220247,0.2597113,0.2746569
layer_7,0.24390322,0.40126577,0.033762723,0.70909804,0.041212883,0.36902943,0.37260213,0.24563858,0.26635575,0.23648353,0.24797672,0.25365984,0.25142786,0.22920585,0.22864756,0.25641575
layer_8,0.25206503,0.032802984,0.3967484,0.43896887,0.35615462,0.29044193,0.68823636,0.54240805,0.24513802,0.24344186,0.22559892,0.23678759,0.22865498,0.22864756,0.22843878,0.23060298
layer_9,0.2800514,0.31494918,0.19985116,0.46950257,0.6155362,0.30281654,0.3119127,0.23110488,0.25378045,0.25978145,0.22864756,0.22863802,0.24281214,0.23911779,0.22827695,0.22783317
layer_10,0.3432064,0.47839433,0.5707835,0.2589481,0.9998024,0.5145819,1.0,0.26819274,0.23002504,0.22921641,0.2365037,0.25191385,0.22986014,0.23112147,0.24409787,0.23103984
layer_11,0.099067524,0.9411705,0.30365723,0.24440724,0.26424742,0.30938113,0.24087156,0.33971652,0.22853829,0.23488434,0.23120286,0.22843947,0.22864756,0.22976509,0.2355999,0.22844647
layer_12,0.3863976,0.36026555,0.34479642,0.26092994,0.9712278,0.22940876,0.40099314,0.65314627,0.22867045,0.22862017,0.23597373,0.22968833,0.22864756,0.22864756,0.22868413,0.2287091
layer_13,0.31950867,0.48898917,0.29065645,0.5813965,0.34414303,0.23057146,0.23308954,0.23111959,0.2897977,0.22864756,0.2866117,0.22864756,0.23006763,0.22865541,0.23733605,0.22864756
layer_14,0.35235852,0.26531982,0.27426943,0.26358026,0.46262008,0.28047284,0.23803993,0.23532419,0.26541921,0.22984612,0.22864756,0.22866821,0.2592073,0.23107281,0.2305255,0.6711482
layer_15,0.13415395,0.41568276,0.25875416,0.23079665,0.2379819,0.23918712,0.26274335,0.22865161,0.2333157,0.22864756,0.29108196,0.22881345,0.22983694,0.2347037,0.22864756,0.4706897
layer_16,0.32755795,0.47397432,0.25687245,0.2423964,0.23442477,0.2549007,0.22864756,0.22873668,0.24257447,0.22872095,0.23463194,0.22864756,0.22864756,0.3821538,0.22864756,0.22996457
layer_17,0.08926985,0.22271328,0.26319385,0.25395826,0.24396288,0.23934789,0.23329505,0.75036794,0.23262733,0.23716916,0.3891845,0.2280025,0.22845778,0.23579827,0.22864756,0.22860353
layer_18,0.4719061,0.21236081,0.25931275,0.38067654,0.23604448,0.25454336,0.229966,0.22930437,0.24783598,0.23334822,0.23172382,0.23009673,0.22864756,0.22857971,0.55346745,0.22983582
layer_19,0.1421436,0.37483394,0.23036078,0.24596292,0.22993255,0.45333713,0.26434737,0.23354745,0.29896075,0.22857822,0.23699978,0.22664358,0.22981139,0.22864756,0.2282627,0.41763988
layer_20,0.14229788,0.25191197,0.2848809,0.23739478,0.23606385,0.45957664,0.27218926,0.23260976,0.23610638,0.22856613,0.2270425,0.22864756,0.2299885,0.22847189,0.22864756,0.23138316
layer_21,0.10500718,0.08345796,0.40402207,0.39600334,0.23687457,0.29896843,0.28284454,0.3423658,0.2595583,0.24317302,0.23208235,0.22864756,0.22868918,0.22864756,0.3549695,0.54357415
layer_22,0.08652007,0.22396512,0.1809571,0.21391277,0.1830042,0.4596191,0.6041104,0.17110203,0.23930106,0.23782705,0.24230266,0.23245034,0.19494155,0.22826697,0.22864756,0.28538743
layer_23,0.26347747,0.19370955,0.21725743,0.40635464,0.2514342,0.6244224,0.11976812,0.3593317,0.4734313,0.13883057,0.30202964,0.42437428,0.28972146,0.22568645,0.2298514,0.296727
