,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,67,0,656,0,0,1,5,48,0,0,0,114,0,0,0,0,0,235,0,0,25,100,0,20,264,0,2,0,0,0,0,0
layer_1,0,40,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,1,60,0,24,0,0,0,21,0,6,0,5,0,75,0
layer_2,4,0,4,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
layer_3,0,0,2,0,1,38,0,18,0,0,18,2,1,2,15,11,1,0,0,2,0,0,2,0,16,5,0,0,2,0,8,9
layer_4,0,0,0,0,3,0,1,31,7,0,1,0,60,26,0,8,0,21,0,0,0,0,0,18,8,0,0,0,0,0,0,76
layer_5,0,0,58,41,0,0,0,0,0,0,0,0,5,34,28,0,27,32,4,6,4,0,0,0,0,11,0,1,0,5,2,7
layer_6,204,10,133,133,0,11,13,5,0,0,0,0,2,1,1,105,1,13,2,26,0,0,20,0,11,1,0,0,1,39,5,33
layer_7,32,2,0,0,103,0,0,2,1,0,0,0,0,3,17,7,130,3,0,0,0,3,0,0,1,9,4,0,0,0,0,149
layer_8,0,1,1,5,0,7,4,7,99,10,0,135,26,70,39,10,0,0,0,0,0,0,27,0,3,8,627,0,0,146,0,3
layer_9,18,1,0,10,139,40,6,13,0,0,0,377,0,70,201,53,0,0,0,15,73,0,0,7,0,1,295,0,386,19,18,1
layer_10,1,0,0,2,0,61,0,2,20,38,6,3,0,0,0,0,94,0,0,2,0,0,0,0,0,0,0,0,31,71,0,0
layer_11,1,0,0,0,0,0,0,0,0,136,1,53,0,0,2,5,1,11,0,0,0,1,0,0,0,0,0,1,7,0,8,33
layer_12,0,0,0,13,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,36,0,22,0,2,0,0,1,3,0,0,4,0
layer_13,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,21,0,0,20,0
layer_14,0,1,0,0,0,4,89,0,0,0,6,0,0,0,0,0,1,0,8,31,0,0,0,0,1,8,3,11,0,0,0,0
layer_15,11,28,0,3,0,0,11,0,38,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0
