,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,427,250,701,100,1,7,2,78,0,0,150,12,2,1,1,1,243,4,0,0,6,18,0,261,70,16,11,1,1,0,0,0
layer_1,1,5,0,32,2,29,39,0,24,0,0,33,0,0,0,0,78,3,22,6,58,0,0,0,7,0,6,0,0,0,15,0
layer_2,0,0,10,0,0,0,0,0,3,3,0,5,231,40,5,0,10,3,1,0,0,0,14,24,19,6,3,22,2,1,1,2
layer_3,0,13,49,85,6,2,0,6,3,0,2,8,0,0,0,27,19,10,23,0,0,4,1,0,34,0,6,0,175,15,100,32
layer_4,0,2,4,0,81,0,2,99,1,1,0,0,71,33,101,17,0,21,16,0,0,0,0,13,82,31,0,6,0,0,0,59
layer_5,0,1,20,9,1,0,0,0,6,0,0,0,8,65,35,67,14,38,8,0,77,0,0,7,0,34,0,10,0,14,29,56
layer_6,156,10,24,91,4,3,30,10,0,0,0,0,7,0,10,56,0,32,2,42,6,7,35,2,43,30,0,0,4,46,6,88
layer_7,19,39,0,0,169,0,3,0,19,0,1,0,0,3,23,11,51,60,1,1,0,53,0,4,0,4,4,0,0,0,0,22
layer_8,5,15,28,7,15,11,5,18,18,88,16,84,42,108,10,25,0,0,0,1,1,0,46,47,5,8,468,3,0,200,0,10
layer_9,52,0,21,31,80,90,9,29,3,0,1,51,0,291,214,90,9,0,34,21,60,3,0,31,1,9,104,0,325,27,8,37
layer_10,0,3,0,17,1,79,0,55,49,36,24,5,25,9,1,9,25,0,3,1,0,64,0,0,2,12,2,2,20,9,11,22
layer_11,0,0,0,8,4,3,1,2,19,48,0,63,0,0,8,0,16,35,1,18,3,5,6,14,1,11,11,7,5,1,21,5
layer_12,0,0,7,92,10,0,2,25,25,19,14,28,0,9,0,1,5,13,0,69,0,19,1,23,4,0,14,10,9,0,2,0
layer_13,0,0,0,2,2,13,0,0,20,41,3,34,0,2,6,32,1,0,6,0,2,2,1,3,11,0,3,9,11,0,83,3
layer_14,2,3,0,0,14,58,69,0,0,0,5,0,0,2,0,0,1,9,179,57,0,0,0,0,56,28,12,37,0,0,0,5
layer_15,57,28,0,14,0,0,39,0,86,0,7,0,5,6,37,1,0,0,4,0,0,0,0,0,207,3,8,1,4,0,0,0
