,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.0330467,2.7042875,6.8545585,1.343178,3.9498837,3.4766877,5.592365,1.1248093,7.950811,3.4805853,3.9153597,3.06393
layer_1,1.0843828,0.6480235,0.35189417,1.3822378,0.8928916,6.436757,0.8671604,0.66501105,2.9455624,0.23407924,1.0550911,4.779967
layer_2,3.7351136,0.0055716517,4.4887104,0.34447506,2.2987587,1.1405878,1.5042952,1.0742009,1.0770764,0.84472275,1.3091557,1.2772998
layer_3,1.0921477,1.9472383,0.233822,2.7274065,5.5192084,1.3735851,0.60381514,0.5902781,1.0695231,1.7796527,0.5502671,0.5590404
layer_4,1.9203601,0.48670256,10.708449,0.7055847,1.0667887,2.5466208,3.1185203,0.20053342,0.011971823,0.5343286,7.911292,0.8132628
layer_5,2.503978,0.14598608,8.170322,2.6487522,0.8916033,0.07840971,0.45304075,0.7909696,4.1401424,0.87281424,0.88747466,4.2190523
layer_6,3.3443882,1.4909662,0.076446764,0.79709464,1.078221,12.79616,1.7655615,0.25711316,0.6880297,2.142717,0.13909334,0.2156881
layer_7,4.4576807,0.1998604,2.8375173,0.19151115,4.4524393,0.021453287,0.16712758,1.0223299,1.4098343,1.7332407,0.8869558,0.66594094
layer_8,0.08967764,0.066429146,1.2604904,0.23448442,0.058941297,0.023003614,0.35270056,0.49680638,7.4912467,0.908499,1.9615792,1.8528856
layer_9,0.28737786,0.13418226,0.08795253,1.2372462,0.21954176,7.846608,0.20283735,0.15345512,0.41429722,0.0327035,0.08404504,0.17057762
layer_10,0.10223229,0.08204457,0.103959374,0.09904006,1.3590946,4.1459227,0.771726,1.6482034,1.9531012,0.5767349,0.25590286,0.48525542
layer_11,1.2591822,0.100039296,0.115649834,0.12276879,2.2856057,0.09282798,0.39025936,0.12011053,0.21459794,0.12775673,0.45620054,0.283167
