,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,21.0,27.0,21.0,32.0,21.0,21.0,25.0,36.0,79.0,23.0,21.0,24.0,23.0,21.0,21.0,21.0,36.0,21.0,21.0,27.0,68.0,21.0,24.0,28.0,22.0,44.0,23.0,22.0,35.0,21.0,55.0,31.0,21.0,40.0,45.0,26.0,79.0,24.0,21.0,24.0,21.0,24.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,60.0,32.0,22.0,22.0,22.0,27.0,26.0,24.0,23.0,24.0,23.0,36.0,21.0,21.0,21.0,22.0,37.0,22.0,24.0,25.0
layer_11,28.0,27.0,21.0,21.0,23.0,27.0,21.0,21.0,29.0,21.0,31.0,21.0,21.0,41.0,21.0,21.0,42.0,21.0,22.0,21.0,23.0,22.0,32.0,47.0,21.0,21.0,21.0,21.0,22.0,33.0,23.0,21.0,22.0,89.0,23.0,21.0,21.0,35.0,21.0,22.0,30.0,25.0,21.0,21.0,21.0,74.0,23.0,24.0,25.0,47.0,26.0,153.0,26.0,23.0,21.0,21.0,23.0,24.0,23.0,21.0,22.0,70.0,29.0,24.0,29.0,21.0,193.0,22.0,23.0,26.0,22.0
layer_12,21.0,31.0,22.0,21.0,62.0,26.0,20.0,53.0,21.0,21.0,21.0,24.0,25.0,21.0,22.0,30.0,21.0,30.0,27.0,22.0,31.0,21.0,22.0,30.0,22.0,21.0,23.0,22.0,124.0,21.0,60.0,27.0,21.0,21.0,31.0,25.0,26.0,21.0,21.0,22.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,29.0,22.0,21.0,21.0,46.0,21.0,22.0,24.0,23.0,22.0,51.0,22.0,22.0,22.0,22.0,21.0,25.0,21.0,22.0,22.0
layer_13,22.0,21.0,25.0,24.0,21.0,22.0,24.0,21.0,25.0,27.0,57.0,36.0,63.0,21.0,24.0,21.0,23.0,21.0,27.0,21.0,21.0,21.0,26.0,25.0,31.0,22.0,22.0,22.0,21.0,48.0,22.0,70.0,32.0,31.0,26.0,22.0,23.0,21.0,25.0,44.0,36.0,22.0,23.0,24.0,23.0,22.0,21.0,21.0,24.0,21.0,22.0,25.0,21.0,20.0,21.0,21.0,21.0,24.0,25.0,25.0,25.0,22.0,27.0,22.0,21.0,23.0,38.0,26.0,26.0,21.0,28.0
layer_14,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,23.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,119.0,21.0,21.0,21.0,21.0,21.0,22.0,46.0,39.0,21.0,21.0,21.0,20.0,21.0,33.0,23.0,40.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,33.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0
layer_15,21.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,21.0,21.0,22.0,21.0,22.0,22.0,34.0,21.0,21.0,21.0,23.0,23.0,21.0,21.0,23.0,22.0,36.0,21.0,21.0,21.0,21.0,51.0,21.0,21.0,21.0,21.0,21.0,22.0,26.0,22.0,22.0,23.0,21.0,20.0,21.0,21.0,21.0,22.0,20.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,23.0,23.0,95.0,49.0
layer_16,21.0,21.0,25.0,21.0,21.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,38.0,21.0,21.0,29.0,21.0,21.0,21.0,22.0,23.0,26.0,23.0,24.0,22.0,21.0,22.0,21.0,22.0,22.0,21.0,22.0,29.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,23.0,21.0,22.0,22.0,117.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,21.0
layer_17,21.0,21.0,21.0,22.0,31.0,22.0,21.0,21.0,21.0,24.0,21.0,21.0,22.0,21.0,21.0,23.0,22.0,22.0,22.0,25.0,21.0,21.0,28.0,21.0,25.0,34.0,28.0,63.0,21.0,49.0,21.0,24.0,21.0,22.0,29.0,52.0,21.0,22.0,33.0,24.0,21.0,23.0,21.0,21.0,21.0,23.0,25.0,21.0,21.0,22.0,22.0,21.0,30.0,166.0,34.0,21.0,21.0,37.0,22.0,20.0,31.0,21.0,21.0,21.0,24.0,21.0,23.0,24.0,29.0,23.0,22.0
layer_18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,21.0,21.0,21.0,23.0,25.0,21.0,22.0,21.0,21.0,21.0,21.0,25.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,40.0,21.0,22.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,40.0,21.0,21.0,21.0,21.0,19.0,21.0
layer_19,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,21.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_20,24.0,21.0,22.0,22.0,30.0,21.0,21.0,23.0,21.0,21.0,22.0,26.0,23.0,22.0,26.0,21.0,21.0,25.0,21.0,23.0,22.0,21.0,24.0,21.0,21.0,24.0,22.0,21.0,94.0,22.0,21.0,68.0,22.0,21.0,21.0,21.0,37.0,21.0,21.0,21.0,21.0,22.0,34.0,26.0,22.0,21.0,22.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,24.0,23.0,21.0,21.0,28.0,21.0,21.0,21.0,21.0,34.0,21.0,21.0,21.0,23.0
layer_21,23.0,21.0,31.0,21.0,21.0,69.0,21.0,22.0,35.0,22.0,22.0,21.0,21.0,22.0,141.0,21.0,21.0,28.0,21.0,23.0,22.0,26.0,21.0,25.0,25.0,21.0,21.0,21.0,21.0,40.0,23.0,27.0,25.0,22.0,21.0,22.0,23.0,23.0,21.0,23.0,50.0,23.0,21.0,21.0,23.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,28.0,22.0,30.0,23.0,26.0,22.0,22.0,33.0,21.0,23.0,26.0,21.0,21.0,202.0,21.0,22.0
layer_22,21.0,22.0,21.0,20.0,21.0,22.0,154.0,28.0,21.0,21.0,22.0,22.0,42.0,21.0,21.0,22.0,21.0,22.0,24.0,22.0,23.0,22.0,21.0,21.0,22.0,48.0,21.0,26.0,21.0,23.0,25.0,38.0,34.0,28.0,22.0,29.0,21.0,21.0,21.0,22.0,21.0,21.0,23.0,25.0,21.0,21.0,21.0,21.0,25.0,21.0,24.0,21.0,34.0,21.0,21.0,49.0,22.0,23.0,46.0,21.0,23.0,21.0,22.0,22.0,22.0,21.0,21.0,24.0,23.0,21.0,22.0
layer_23,21.0,21.0,21.0,38.0,21.0,21.0,22.0,26.0,29.0,23.0,21.0,20.0,22.0,21.0,21.0,51.0,21.0,52.0,23.0,23.0,22.0,24.0,21.0,25.0,21.0,45.0,21.0,22.0,23.0,27.0,21.0,21.0,21.0,21.0,23.0,21.0,23.0,28.0,22.0,22.0,144.0,53.0,21.0,24.0,21.0,48.0,32.0,21.0,21.0,55.0,24.0,21.0,22.0,21.0,21.0,44.0,30.0,49.0,21.0,30.0,21.0,21.0,21.0,32.0,21.0,21.0,21.0,21.0,39.0,23.0,25.0
layer_24,21.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,105.0,29.0,28.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,136.0,21.0,22.0,21.0,21.0,22.0,21.0,23.0,22.0,21.0,21.0,25.0,21.0,21.0,28.0,21.0,21.0,21.0,30.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,48.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,22.0,21.0,21.0,24.0,24.0,25.0,27.0,21.0
layer_25,21.0,21.0,21.0,21.0,21.0,21.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,27.0
layer_26,21.0,21.0,21.0,21.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,38.0,42.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,59.0,21.0,21.0,33.0,21.0,22.0,21.0,21.0,54.0,21.0,21.0,49.0,21.0,21.0
layer_27,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_28,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,25.0,21.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,62.0,30.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,26.0,21.0,25.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0
layer_29,21.0,24.0,21.0,21.0,22.0,21.0,21.0,31.0,21.0,21.0,22.0,21.0,21.0,54.0,23.0,21.0,21.0,23.0,25.0,21.0,21.0,22.0,21.0,23.0,21.0,21.0,20.0,49.0,21.0,22.0,21.0,21.0,21.0,73.0,21.0,21.0,22.0,21.0,22.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,31.0,21.0,21.0,21.0,93.0,25.0,21.0,21.0,102.0,21.0,21.0,27.0,21.0,21.0,21.0,21.0,21.0
layer_30,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,49.0,21.0,22.0,21.0,21.0,24.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,32.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,21.0,43.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_31,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,21.0,21.0,21.0,22.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,85.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,235.0,21.0,21.0,21.0,21.0,21.0
