,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,37.0,40.0,37.0,40.0,37.0,37.0,37.0,36.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,57.0,38.0,37.0,38.0,37.0,37.0,40.0,39.0,37.0,57.0,37.0,37.0,40.0,37.0,82.0,43.0,39.0,60.0,38.0,37.0,43.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,42.0,37.0,37.0,50.0,36.0,39.0,37.0,37.0,39.0,37.0,36.0,37.0,44.0,38.0,39.0,37.0,37.0,39.0,38.0,45.0,36.0,37.0,33.0
layer_11,38.0,37.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,53.0,37.0,37.0,35.0,37.0,38.0,38.0,48.0,41.0,37.0,36.0,37.0,44.0,42.0,37.0,37.0,37.0,37.0,37.0,41.0,40.0,37.0,37.0,40.0,38.0,37.0,37.0,59.0,37.0,37.0,37.0,45.0,37.0,37.0,37.0,49.0,37.0,38.0,38.0,37.0,37.0,193.0,65.0,37.0,37.0,37.0,40.0,37.0,40.0,36.0,37.0,48.0,37.0,37.0,37.0,37.0,45.0,37.0,39.0,40.0,37.0
layer_12,37.0,37.0,36.0,37.0,120.0,36.0,37.0,48.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,36.0,42.0,38.0,37.0,37.0,41.0,35.0,37.0,37.0,37.0,36.0,109.0,37.0,38.0,39.0,37.0,37.0,45.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,53.0,37.0,37.0,37.0,40.0,37.0,37.0,42.0,37.0,37.0,37.0,38.0,38.0,37.0,36.0,37.0,42.0,37.0,38.0,39.0
layer_13,37.0,37.0,37.0,37.0,39.0,37.0,37.0,38.0,38.0,37.0,57.0,44.0,37.0,36.0,37.0,37.0,54.0,37.0,40.0,37.0,37.0,36.0,40.0,38.0,41.0,37.0,37.0,37.0,37.0,44.0,37.0,57.0,47.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,35.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,36.0,37.0,36.0,37.0,37.0,37.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,64.0,38.0,38.0,37.0,42.0
layer_14,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,38.0,36.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,174.0,37.0,37.0,37.0,37.0,37.0,37.0,66.0,54.0,37.0,37.0,37.0,37.0,37.0,41.0,37.0,43.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
layer_15,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,54.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,39.0,37.0,39.0,37.0,37.0,37.0,37.0,93.0,37.0,37.0,37.0,40.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,50.0,52.0
layer_16,37.0,37.0,45.0,37.0,37.0,41.0,37.0,37.0,39.0,43.0,37.0,38.0,37.0,42.0,49.0,37.0,37.0,39.0,37.0,37.0,37.0,38.0,38.0,39.0,37.0,37.0,37.0,39.0,37.0,37.0,38.0,37.0,37.0,57.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,46.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,188.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,41.0,37.0
layer_17,38.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,39.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,40.0,37.0,38.0,38.0,37.0,42.0,37.0,51.0,37.0,49.0,37.0,37.0,38.0,38.0,37.0,109.0,40.0,37.0,41.0,43.0,37.0,37.0,37.0,40.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,40.0,191.0,48.0,37.0,38.0,57.0,37.0,37.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,54.0,48.0,37.0,37.0
layer_18,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,58.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,53.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,49.0,37.0,37.0,37.0,37.0,70.0,37.0
layer_19,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,38.0,56.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,39.0,37.0,43.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
layer_20,37.0,37.0,37.0,37.0,57.0,37.0,37.0,37.0,37.0,38.0,37.0,40.0,38.0,37.0,45.0,37.0,37.0,39.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,45.0,44.0,39.0,37.0,39.0,38.0,37.0,37.0,37.0,40.0,37.0,40.0,38.0,36.0,38.0,55.0,42.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,41.0,37.0,37.0,44.0,38.0,37.0,48.0,40.0,37.0,38.0,37.0,52.0,37.0,38.0,37.0,45.0,37.0,37.0,37.0,37.0
layer_21,37.0,37.0,38.0,45.0,37.0,69.0,38.0,42.0,45.0,46.0,46.0,38.0,37.0,44.0,67.0,37.0,37.0,43.0,37.0,38.0,46.0,41.0,37.0,50.0,38.0,37.0,37.0,38.0,37.0,39.0,39.0,38.0,44.0,40.0,38.0,38.0,40.0,83.0,37.0,38.0,76.0,37.0,44.0,38.0,40.0,37.0,40.0,37.0,39.0,37.0,40.0,37.0,37.0,37.0,38.0,37.0,37.0,39.0,38.0,37.0,38.0,42.0,39.0,37.0,39.0,38.0,37.0,37.0,197.0,37.0,42.0
layer_22,37.0,38.0,37.0,37.0,37.0,38.0,124.0,48.0,37.0,39.0,37.0,48.0,49.0,39.0,37.0,37.0,52.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0,52.0,38.0,39.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,38.0,37.0,37.0,37.0,44.0,37.0,37.0,37.0,41.0,37.0,41.0,37.0,37.0,42.0,40.0,41.0,37.0,54.0,37.0,37.0,92.0,38.0,37.0,43.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,39.0,38.0,37.0,38.0
layer_23,39.0,37.0,37.0,47.0,37.0,39.0,38.0,37.0,41.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,40.0,39.0,38.0,35.0,37.0,65.0,38.0,57.0,37.0,49.0,48.0,38.0,39.0,47.0,37.0,38.0,50.0,66.0,37.0,37.0,37.0,38.0,88.0,97.0,37.0,59.0,45.0,63.0,45.0,37.0,39.0,44.0,41.0,37.0,37.0,40.0,37.0,38.0,46.0,41.0,37.0,60.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,39.0,39.0
layer_24,37.0,37.0,37.0,39.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,46.0,58.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,49.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0,45.0,37.0,46.0,38.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,44.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,39.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0
layer_25,37.0,37.0,37.0,37.0,37.0,37.0,42.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,46.0
layer_26,37.0,37.0,37.0,37.0,50.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,39.0,40.0,38.0,37.0,37.0,37.0,37.0,38.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,45.0,50.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,39.0,37.0,37.0,55.0,37.0,37.0,40.0,37.0,39.0,38.0,37.0,63.0,37.0,37.0,47.0,37.0,37.0
layer_27,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
layer_28,37.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,39.0,37.0,38.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,42.0,41.0,37.0,37.0,37.0,37.0,37.0,37.0,58.0,38.0,37.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,39.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,38.0,40.0,37.0,37.0,37.0,37.0,37.0,45.0,37.0,39.0,37.0
layer_29,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,38.0,39.0,37.0,39.0,37.0,55.0,41.0,37.0,37.0,37.0,39.0,41.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,45.0,37.0,38.0,37.0,37.0,39.0,48.0,38.0,37.0,38.0,39.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,39.0,37.0,38.0,37.0,37.0,38.0,37.0,39.0,37.0,37.0,75.0,39.0,37.0,37.0,43.0,37.0,37.0,43.0,37.0,37.0,37.0,37.0,37.0
layer_30,42.0,37.0,39.0,37.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,37.0,45.0,37.0,37.0,55.0,37.0,38.0,39.0,37.0,37.0,37.0,40.0,37.0,38.0,37.0,37.0,37.0,38.0,39.0,37.0,38.0,37.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,40.0,37.0,37.0,37.0,37.0,44.0,37.0,37.0,37.0,37.0,39.0,37.0
layer_31,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,45.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,193.0,37.0,37.0,37.0,37.0,37.0
