,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.15423094,0.17774945,0.1075909,0.17252725,0.042960778,0.04345066,0.050620757,0.08743385,0.48456234,0.30928743,0.8187909,0.21812981,0.06331106,0.052248016,0.22313866,0.043611705,5.0694623,2.7901742,3.3400488,3.9596412,0.2932539,0.010388895,0.7805334,0.0411521,1.7781492,1.0070721,4.0017743,2.4953315,0.63621795,0.21129408,3.9075103,2.508759
layer_1,0.367013,0.3571922,0.9900963,0.030114597,0.24397963,0.1717728,0.9338389,2.5123832,0.08303147,0.58874965,0.1528854,0.091233596,0.35801208,1.0148424,0.25127667,0.0816267,0.18816401,0.056774423,0.06456683,0.19227111,0.10534819,0.16693154,0.20838448,0.1776667,0.13630196,0.22288604,1.0393573,0.40958682,2.2282395,0.34214765,2.95959,0.7948478
layer_2,0.5871694,0.6476481,0.9650039,0.28837845,0.22926974,0.20811805,0.17396756,0.2886495,0.7951459,0.3541569,0.27592683,0.38939768,0.30314523,1.373357,0.25771496,0.8451548,0.25154364,1.1172035,0.86683553,1.3274205,0.015311202,0.0756353,0.3496645,0.015560627,0.21713611,0.24655639,0.3929335,0.36254168,0.53200924,0.27520758,0.26202518,0.38646638
layer_3,0.5259022,0.14787829,0.2284633,0.49774,0.22701651,0.57795084,1.0975235,0.38697332,0.50901896,0.10451742,0.21567217,0.2911262,0.13630478,0.7582549,0.37308297,0.11757147,0.52256733,0.30211058,2.1956503,1.6202677,1.3588986,1.6187778,0.75735605,0.43593282,0.8069452,0.97915256,0.7013105,0.5943842,0.19855054,0.42413607,0.36275518,0.54305655
layer_4,0.25601327,1.6376115,0.85243195,0.6502978,0.59237,0.3940315,1.6361744,1.2339103,0.7543916,0.47677946,1.0046047,0.61651444,0.22361526,0.32620588,0.73145103,0.18713094,0.49651307,0.86533123,0.2569982,0.49393326,0.81708246,0.726798,0.9041117,0.09200217,1.4380028,0.84825855,0.19479263,0.3754901,1.1658173,1.0850666,0.328523,1.6983783
layer_5,0.40087333,0.97775245,0.38501918,0.41274038,0.99938893,0.35181156,0.54004735,2.2143688,0.30255383,1.2630194,0.16389175,0.34811607,0.2973755,1.2432313,1.6095107,0.63717574,0.77167624,0.9042416,0.4771555,0.4824341,1.6305214,0.53942865,0.48275054,1.5853205,1.1762735,0.7002721,1.0381478,1.1298155,0.9968755,1.1963092,0.32051393,2.2975006
layer_6,0.3492532,0.49618793,0.06233936,0.5002321,0.2671631,0.4453222,0.4654187,0.6904971,1.7078575,0.7382356,1.7295378,1.7043962,0.3476148,0.49464956,1.3714339,0.33876687,0.41398224,0.71242625,0.5249422,0.68301123,1.1745877,1.3315874,0.5410111,1.9479514,0.47687468,0.27828082,0.26018623,0.21941756,0.7048321,1.0735891,0.3183656,1.095728
layer_7,0.66390055,2.36444,0.5318809,2.595058,0.9316629,1.8530433,0.7985835,2.8509588,1.3092582,1.1778286,0.840555,1.0297714,0.52829784,2.59061,2.4776926,1.0386295,0.0012821418,0.22564642,0.006571062,0.27334747,0.29190922,0.5578721,0.39255574,1.0021133,1.342611,0.88553333,0.7032893,0.8091845,0.73794115,0.69349355,1.3765348,2.3986218
layer_8,3.0031369,1.2268587,3.006483,1.6299943,1.3876716,1.8421428,0.93818307,1.662288,1.9844204,1.1903614,1.0884392,1.1509616,2.3995786,1.5721064,0.88216925,1.0313321,0.8043549,1.009456,0.7334914,0.81902677,1.0245537,2.4400826,0.5411716,1.0823654,0.44099227,0.50896406,1.3557793,2.332908,0.8240355,0.14179307,1.2828578,0.35314375
layer_9,1.0323079,0.62597555,0.20891647,0.20789836,1.3432947,1.0235045,1.1706495,0.6324943,0.43962428,0.48817307,1.3787725,2.2636573,3.1280107,1.5995597,2.1092234,1.8742092,1.0081824,1.805588,1.4010864,1.2647029,0.45915836,1.0745335,1.2168574,1.7103584,0.32805765,0.4908377,0.2763722,0.44799662,0.15753013,0.5223415,1.5338228,2.550562
