,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,133.0,1.0,194.0,89.0,60.0,63.0,221.0,2.0,220.0,75.0,45.0,22.0
layer_1,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,5.0,0.0,0.0,42.0
layer_2,1.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0
layer_3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
layer_4,21.0,0.0,38.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0
layer_5,0.0,0.0,211.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0
layer_6,63.0,0.0,0.0,2.0,0.0,56.0,1.0,2.0,0.0,0.0,0.0,0.0
layer_7,20.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
layer_8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
layer_9,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,6.0,0.0,0.0,0.0
layer_11,5.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
