,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,8.256783,12.378461,19.489079,39.24346,1.1596882,1.4957899,1.8510809,2.8568091,33.890293,12.897197,559.7546,8.951102,3.639291,2.5319393,2.013241,1.6268431,224.79736,137.35966,214.95792,210.78593,14.514003,0.48461786,26.04759,2.0450897,71.47094,49.858902,365.45895,102.747925,18.217196,106.62936,185.42903,584.41797
layer_1,431.27695,19.802153,208.18134,10.025796,75.291885,3.513041,12.064867,195.4635,106.61979,9.206404,78.96402,36.844646,60.41324,118.64387,60.214016,17.366943,54.64561,11.193915,5.128259,41.8481,54.45366,33.669167,24.44611,46.88549,8.77752,14.840542,24.737051,60.986034,101.124115,98.82715,229.02248,23.04465
layer_2,36.18357,82.03875,22.782572,10.396374,15.33035,66.59838,9.101972,69.55032,60.389236,34.172173,24.173386,36.506702,9.759418,29.65945,13.520118,11.58938,17.322996,232.21835,47.507202,22.975466,0.77369577,4.4953675,21.424086,1.0832622,40.507206,22.435886,31.293282,62.98061,12.90373,33.885326,22.837692,18.94883
layer_3,72.343605,8.3612795,54.917706,18.00316,17.223572,20.63757,38.57422,27.561222,36.503902,23.564001,12.096367,25.455057,114.19193,60.734516,72.252594,189.19435,16.333035,40.58346,67.79646,37.92431,32.326916,127.21468,78.929474,13.805208,44.876476,66.692924,56.13963,34.03136,33.931175,8.281462,22.422176,36.50036
layer_4,7.8252563,44.868374,13.881751,10.345853,54.9652,65.51268,36.547558,34.555332,26.630768,119.31834,48.877697,38.69902,9.66125,9.606421,57.168636,22.482515,44.403366,107.79484,85.43631,43.827095,79.50251,19.152092,13.278834,3.0546596,167.26697,23.81956,7.052332,25.566977,51.495426,24.07112,164.42915,48.631508
layer_5,73.28645,148.6043,115.13232,27.911417,61.180737,24.039429,47.812256,123.45293,37.110737,82.293465,7.872483,66.063576,37.294262,89.36925,45.6475,74.97404,185.42609,146.0043,118.83909,140.68991,38.485126,31.1761,46.492844,13.753927,62.69617,25.79255,30.333809,182.9811,73.88349,62.895264,12.449498,55.48899
layer_6,8.414337,46.434563,3.987343,25.400976,63.834236,194.66261,196.40573,175.2158,123.93466,27.295298,112.52478,79.95261,79.671936,116.20157,126.49373,87.53796,32.357216,22.283134,32.7397,100.98628,67.8556,77.69486,28.762735,79.5018,163.06482,12.5936985,90.12124,52.411144,54.044575,85.78178,21.88864,104.6734
layer_7,180.3979,97.85948,55.80311,130.41812,54.367817,75.38117,56.327614,109.8183,150.0671,79.30899,93.57782,88.51575,44.64439,104.23237,76.254555,120.11206,0.034096695,12.963451,1.7977622,18.928167,105.52753,11.72445,10.607285,52.83598,192.32492,40.47548,75.4602,23.57765,23.462696,90.322395,178.68785,195.81995
layer_8,104.289856,111.978355,136.94904,189.81657,74.28805,47.354656,70.52189,60.222572,149.60243,157.82927,87.195114,93.11227,85.899994,99.87241,51.284233,87.24133,184.80505,96.351555,121.77094,92.20046,101.79146,113.03245,50.831856,33.395294,79.65297,71.21316,76.49266,91.08546,308.56488,117.37698,110.65103,545.99536
layer_9,131.82059,95.85266,14.763855,29.230978,61.502487,57.656227,43.773663,37.34829,102.55788,69.102325,73.141754,157.64674,52.258423,52.001667,47.051353,69.46122,108.73327,35.280735,33.65228,319.83627,12.132172,75.311104,91.266945,123.85901,116.51372,17.033619,15.822583,30.690092,34.443512,68.71127,119.552734,168.06316
