,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,520.0,756.0,402.0,2499.0,2129.0,377.0,481.0,2521.0,737.0,466.0,419.0,415.0
layer_1,2430.0,2198.0,1208.0,352.0,415.0,447.0,473.0,409.0,362.0,352.0,958.0,423.0
layer_2,3505.0,356.0,3577.0,3692.0,756.0,3040.0,615.0,1085.0,3142.0,1833.0,1114.0,351.0
layer_3,351.0,718.0,3792.0,1135.0,352.0,354.0,2848.0,2880.0,3369.0,378.0,351.0,998.0
layer_4,746.0,880.0,351.0,579.0,351.0,1084.0,373.0,1313.0,352.0,357.0,352.0,3750.0
layer_5,352.0,352.0,581.0,386.0,857.0,354.0,1058.0,351.0,360.0,351.0,353.0,351.0
layer_6,1486.0,355.0,351.0,351.0,602.0,351.0,351.0,353.0,745.0,353.0,351.0,460.0
layer_7,3455.0,351.0,351.0,353.0,359.0,352.0,351.0,352.0,391.0,355.0,351.0,352.0
layer_8,351.0,351.0,351.0,351.0,351.0,363.0,366.0,1119.0,353.0,351.0,351.0,351.0
layer_9,352.0,351.0,351.0,415.0,351.0,351.0,351.0,351.0,426.0,351.0,371.0,352.0
layer_10,351.0,352.0,353.0,352.0,351.0,598.0,351.0,361.0,351.0,1227.0,351.0,351.0
layer_11,469.0,351.0,351.0,351.0,351.0,351.0,351.0,352.0,601.0,351.0,351.0,353.0
