,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,138.0,170.0,113.0,173.0,197.0,139.0,161.0,156.0,150.0,125.0,163.0,93.0
layer_1,177.0,163.0,172.0,58.0,74.0,113.0,90.0,125.0,72.0,69.0,170.0,129.0
layer_2,161.0,69.0,144.0,135.0,47.0,202.0,48.0,130.0,171.0,164.0,178.0,68.0
layer_3,87.0,70.0,143.0,66.0,68.0,69.0,131.0,125.0,160.0,71.0,68.0,76.0
layer_4,74.0,96.0,68.0,89.0,68.0,72.0,68.0,103.0,69.0,67.0,68.0,134.0
layer_5,68.0,67.0,87.0,71.0,102.0,74.0,72.0,68.0,75.0,68.0,73.0,68.0
layer_6,86.0,80.0,68.0,68.0,73.0,68.0,68.0,68.0,78.0,74.0,68.0,76.0
layer_7,151.0,69.0,68.0,68.0,70.0,68.0,68.0,64.0,71.0,70.0,70.0,69.0
layer_8,68.0,66.0,69.0,68.0,68.0,68.0,67.0,73.0,73.0,68.0,68.0,68.0
layer_9,68.0,68.0,68.0,79.0,68.0,68.0,68.0,68.0,67.0,67.0,69.0,68.0
layer_10,68.0,68.0,68.0,69.0,68.0,72.0,68.0,77.0,68.0,82.0,68.0,67.0
layer_11,78.0,68.0,68.0,69.0,69.0,69.0,68.0,68.0,187.0,68.0,68.0,70.0
