,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,5,1,2,5,3,3,17,15,3,5,1
layer_1,3,3,4,3,1,12,8,5,4,9,3,12
layer_2,0,1,9,4,6,8,1,4,0,0,9,14
layer_3,3,10,5,8,5,0,2,1,17,1,3,0
layer_4,6,7,6,3,14,14,11,1,14,6,2,3
layer_5,6,1,1,13,19,8,0,12,23,1,2,38
layer_6,2,6,13,7,6,16,2,9,4,4,15,7
layer_7,8,15,7,1,1,11,12,1,8,12,8,9
layer_8,14,8,1,5,11,3,6,7,8,16,3,12
layer_9,11,3,3,16,2,6,6,9,4,11,3,6
layer_10,9,2,3,14,2,3,2,2,5,1,6,5
layer_11,8,8,4,3,3,4,5,2,4,4,5,7
