,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.2672982,17.947159,0.65369964,1.2060409,1.2905886,1.0982591,3.9748392,5.2566366,3.956617,0.1479457,0.09398526,0.1333392,0.41102248,2.8221657,3.3021655,9.825713,1.6634047,3.6846247,2.5973384,11.930474,2.7648497,0.22743547,1.49666e-05,0.00049243774
layer_1,3.6009812,13.089618,0.79403883,1.5773095,1.7827139,1.6595,2.5472155,0.576271,2.4541457,6.6375275,0.89762586,1.0662291,4.7576623,2.105216,2.1755853,9.094474,7.247409,0.10283176,0.2674668,0.97984195,0.4950555,2.7966313,1.4481632,0.7773118
layer_2,14.526941,1.6866344,1.0277792,2.0149417,0.8101953,5.665553,1.0752629,0.5053144,0.6867359,0.31559405,0.27633628,0.18806173,1.1364311,1.2631494,2.201027,0.03112163,0.009789236,0.10756858,0.97377,0.10857612,0.4970177,4.285257,1.3465369,3.471971
layer_3,0.94656885,0.8683704,6.8175497,0.7602655,0.7092466,0.36229473,4.7324595,7.0809813,1.2891991,1.1737932,0.2848275,1.1583581,4.678572,1.9748114,1.2530534,3.1364434,1.8498585,0.503992,1.6242877,1.6465794,0.5467019,7.5668216,1.8679442,2.5314207
layer_4,2.076622,2.1202867,0.93351406,3.8814762,2.3000073,2.0188832,1.9309374,6.4364443,0.8230096,5.9676642,3.6311622,1.9270687,4.78559,1.3546928,0.04047582,1.7065349,0.6011254,1.925779,12.405018,1.6220013,2.2254798,0.31310445,0.3204835,3.0661771
layer_5,0.90409744,21.492035,4.0116696,0.3827127,0.9210139,0.5321785,0.02461508,0.013396465,0.19615795,6.917079,5.165282,4.290255,4.9342766,6.9110174,1.3220388,0.6658207,3.1307545,0.70576406,2.049535,4.331088,2.8942113,7.1422443,4.30987,2.1989844
layer_6,2.8972795,0.22732192,1.5297678,2.1463985,1.8410454,3.6799862,10.068182,15.438399,9.087433,12.410778,2.2381659,7.686617,4.526315,2.3086424,7.374779,5.4139166,3.7275848,1.663987,1.027447,0.2566573,4.260882,0.4700327,0.57808334,10.969771
layer_7,6.856222,12.1988325,0.5268765,5.53181,1.7561705,1.624195,5.150958,2.6037767,6.645296,11.342848,1.2268543,2.8826523,4.6534867,6.7707095,4.1641564,5.453789,6.3611617,2.0896113,0.9527135,1.2689255,0.9938742,3.2583895,4.120947,3.1456156
layer_8,0.721425,1.6335158,0.06360096,7.6726375,2.8647926,7.838724,0.20139308,0.90371037,0.08844514,4.4442773,1.9980466,8.448133,4.3294306,5.6811295,3.7724252,9.86482,6.7762003,1.6253496,1.8234767,3.3201144,3.304554,1.9819957,4.8468585,2.4490514
layer_9,6.2190757,3.465803,5.3807616,0.9719689,2.8610811,1.0900954,12.283576,13.485027,7.676684,1.4493555,1.0856556,1.2644334,4.8187475,1.8769065,4.717706,1.4796154,3.7852418,3.3684356,5.3281345,0.2022325,1.7648093,2.6259975,3.6102161,0.94215983
