,0,1,2,3,4,5,6,7,8,9,10,11
0,0.121122904,0.12718156,0.0073437607,0.08988869,0.09526996,0.018019265,0.0023185345,0.08252529,0.013637257,0.08825877,0.003885139,0.057970613
1,0.007693504,0.01651808,0.041162405,0.030395353,0.05161452,0.0061903475,0.12099157,0.009803847,0.021911569,0.01435192,0.016837973,0.069003314
2,0.043857347,0.051890746,0.004101193,0.008416372,0.033834957,0.09538005,0.01625124,0.06261928,0.03289998,0.23902085,0.004954519,0.030235127
3,0.005790675,0.059421126,0.31438386,0.0729465,0.08472351,0.058793243,0.07489742,0.01647344,0.07561456,0.015751831,0.05839304,0.096185826
4,0.0060337316,0.039383844,0.04903809,0.112228565,0.026857922,0.024030494,0.010521921,0.022852628,0.02431312,0.1180925,0.028010828,0.02280327
5,0.024685146,0.022168212,0.0478128,0.06882018,0.09752032,0.1446377,0.016928302,0.12874284,0.11143152,0.0913044,0.12798917,0.03682878
6,0.097503796,0.040121615,0.03556143,0.1496901,0.034090545,0.028883912,0.07174461,0.015231427,0.056370508,0.007637739,0.1214202,0.043445464
7,0.015782189,0.038188376,0.17833175,0.37633,0.011140271,0.034897543,0.04530874,0.051880397,0.055010896,0.04170142,0.07656361,0.16711472
8,0.10831738,0.035304233,0.106106915,0.19930841,0.013071459,0.030230211,0.06658155,0.14014637,0.19727273,0.1610645,0.043586306,0.041715223
9,0.03333548,0.059369363,0.018915705,0.29242092,0.059040464,0.11821074,0.19276781,0.037094545,0.04525348,0.015247082,0.01645742,0.057926666
10,0.28654292,0.016759964,0.01798192,0.044022307,0.14159252,0.110051475,0.09619647,0.05154359,0.025740735,0.048777256,0.039486423,0.010571089
11,0.24557087,0.1915956,0.0193901,0.26604503,0.15713577,0.11130968,0.036075644,0.059757903,0.05403335,0.11121539,0.14376546,0.05473442
