,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,125.469444,92.40365,141.35155,73.89838,231.19383,41.521564,122.91626,93.340225,150.81358,116.007195,330.346,138.70293,125.78313,134.62617,166.22159,278.5002,98.69275,44.76141,123.60953,129.32428,52.30013,125.57482,95.769035,107.8948
layer_1,58.14232,160.94344,19.363987,51.373928,95.02346,74.48624,40.453552,18.514982,72.16433,39.74891,47.97784,483.2234,437.00754,178.69875,335.14935,53.130993,77.00207,73.79871,30.044342,52.878567,308.2039,79.272285,76.96274,361.61017
layer_2,91.67386,6.647797,109.73909,136.71188,68.67287,35.485138,52.521454,15.575494,16.488766,63.586357,26.279207,18.264404,20.740595,567.82605,53.554276,25.675013,129.22621,37.944366,31.020605,339.86197,47.234737,70.42396,34.759327,39.637386
layer_3,12.13369,40.809578,82.02164,169.29555,51.344723,135.4673,100.537254,406.02444,295.25952,147.9589,189.12256,196.21432,14.428416,350.4188,34.7019,93.21534,113.34893,39.228264,32.96956,127.03883,49.592903,30.285454,25.24079,76.01076
layer_4,15.259811,41.396362,24.61326,356.047,101.67823,356.00613,43.15211,62.784107,67.801636,130.98773,55.582962,75.01169,39.373074,2.8848047,8.002572,10.7789135,356.84216,46.946007,72.075615,120.43262,367.19955,144.88033,64.38215,127.820274
layer_5,33.270958,436.65826,341.4129,39.622715,177.22832,103.9225,96.48837,66.80383,204.60408,31.02525,45.843246,129.21951,172.11409,38.613045,48.298473,22.84492,647.8869,85.8319,83.80254,47.55214,32.27679,44.367485,289.02786,46.17187
layer_6,546.22266,84.98093,64.14671,150.07259,34.35889,37.84506,224.00058,81.2275,93.82191,149.47513,76.546455,32.775967,17.02417,366.86526,38.09131,407.505,51.972164,7.521222,287.81226,103.53002,99.152306,78.435074,202.84927,56.630047
layer_7,115.55261,38.234974,102.26494,65.40833,39.126575,363.71625,118.172874,284.76828,20.21317,54.913055,85.21393,330.64758,60.45457,65.46446,16.721022,419.48923,146.83632,98.99362,30.8655,17.028358,61.721252,101.307816,35.334038,83.87252
layer_8,38.397816,230.1495,20.138058,71.72226,458.64484,126.83712,112.52643,98.035805,44.599224,64.37794,68.148186,51.74233,123.465034,276.09137,95.6111,27.013414,23.117178,140.25261,318.7165,9.383942,42.729004,44.68031,151.44795,35.556976
layer_9,30.021366,34.409782,41.822704,86.994446,58.09489,25.374464,15.1728735,154.74695,102.93654,51.8266,15.481803,39.12528,59.575012,139.00124,95.6361,47.204033,342.38092,345.94632,99.514244,38.86698,194.80215,64.163635,95.66933,104.03448
layer_10,199.59552,161.1882,72.09122,25.446306,33.23726,23.883945,65.89112,68.29092,103.874825,103.923134,279.59274,169.91293,22.98546,164.55656,36.426468,78.37725,75.61893,46.230385,82.18731,66.05866,199.79913,22.739025,177.8932,137.93533
layer_11,170.4478,47.52743,10.582458,268.42947,164.64389,98.600395,33.62813,11.173633,86.36134,47.067707,11.756272,14.475672,108.23369,2.3190405,28.984432,46.86709,68.76987,15.891609,3.5131328,25.018127,1.3983536,40.78203,59.933296,22.056498
layer_12,0.044003323,0.32669967,3.0974774,0.780116,0.00238793,0.029521486,0.39326072,3.8844,1.0543723e-05,0.0017931446,8.163003,0.42330235,1.6238862,0.19310473,0.02480944,0.25567663,0.23921877,0.0014144522,0.0013372106,8.155034,0.06364277,0.033986334,0.087757185,0.04674373
