,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0017549461,0.020483255,0.004041067,0.0015864794,0.0016274609,0.0016015696,0.0045638834,0.008930682,0.0041280044,0.00051427353,0.00016928207,0.00018932311,0.00093794445,0.0034962068,0.0047048633,0.014542386,0.0027741278,0.008628083,0.0042401515,0.0085099535,0.0034959968,0.00015352166,5.9187344e-09,2.5614347e-07
1,0.0068112565,0.0053604986,0.00089917844,0.008158442,0.0047851587,0.0014504951,0.003953342,0.0010241399,0.004482907,0.007326308,0.002952793,0.0020450957,0.004964122,0.0020114612,0.0030621185,0.007835539,0.008107632,0.0002488117,0.0005555014,0.0044194814,0.0043969303,0.0046254853,0.002223999,0.001046685
2,0.002046474,0.003791243,0.0021013462,0.0023839662,0.0008734241,0.0045979396,0.0016365855,0.0026632794,0.00087061804,0.00043920428,0.00026407788,0.00019955574,0.0012114054,0.001386888,0.002348326,9.1530856e-05,2.6071353e-05,0.0003711342,0.0015465148,0.00027173688,0.00081922504,0.0044269515,0.00082243513,0.0074798367
3,0.0019785615,0.0012525531,0.005552835,0.0010511724,0.0011299305,0.00085738976,0.0043042595,0.0032905734,0.0030321921,0.0033423621,0.0007543096,0.0028352416,0.0032092237,0.0033644307,0.0011273547,0.003345438,0.0034484498,0.0008965135,0.0061019138,0.0020474386,0.00074522593,0.0071679894,0.0028112752,0.0031383135
4,0.0019887923,0.0023636061,0.0012754861,0.011581129,0.0020521202,0.004323599,0.0052211396,0.006777707,0.0010632268,0.0043796333,0.003495412,0.0023989,0.008982701,0.002286851,8.070011e-05,0.002501222,0.00066457514,0.0046134396,0.007882317,0.0023640927,0.001655508,0.0003392312,0.0004575858,0.0039145947
5,0.00092937436,0.0049555036,0.0037648515,0.0010935755,0.001755845,0.0011314573,5.862832e-05,1.7474511e-05,0.000574342,0.0064357864,0.0035508745,0.0034017998,0.0051203463,0.009008351,0.0023567507,0.00094761496,0.0033542095,0.0015082747,0.0023523183,0.0047818827,0.004089096,0.0044296626,0.005611051,0.005183112
6,0.0028765532,0.0002801882,0.001094636,0.0024168924,0.0016425768,0.0056956084,0.004117376,0.008714051,0.005682198,0.0051749605,0.003429879,0.007813835,0.009808412,0.0024756559,0.008466279,0.0066654794,0.004071537,0.0023562624,0.0023620785,0.00056876737,0.006011466,0.0006966579,0.00094887003,0.013770386
7,0.005042191,0.008517149,0.0006575729,0.0043281876,0.003433011,0.0027236554,0.006208057,0.008827099,0.0045364597,0.009056423,0.0021436322,0.0029120727,0.0045292214,0.012013237,0.0048304293,0.008353559,0.007381141,0.0032576758,0.0016093972,0.0021014735,0.0011946978,0.003323445,0.003318172,0.004860355
8,0.0011029277,0.002895621,0.0003748013,0.007529317,0.0024678884,0.008169099,0.0002829119,0.001997779,0.00020369928,0.004020517,0.0025342095,0.006009152,0.00596633,0.008224312,0.0056055463,0.0090768775,0.007904586,0.002121978,0.0026299926,0.002998185,0.0047012456,0.002950866,0.0036836124,0.0030032087
9,0.0046891877,0.0029923224,0.004767973,0.0015537648,0.003512383,0.0021356067,0.011199702,0.012628594,0.0053021186,0.0019336775,0.0013289496,0.0019409346,0.007059896,0.00236724,0.0045964075,0.0030971349,0.0030989214,0.0045870985,0.0042171488,0.0005345626,0.0011453857,0.002809628,0.0054762564,0.00096912304
