,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20.0,110.0,277.0,46.0,238.0,222.0,455.0,245.0,77.0,516.0,96.0,44.0
layer_1,13.0,1.0,661.0,194.0,555.0,364.0,5.0,39.0,16.0,0.0,31.0,0.0
layer_2,0.0,245.0,98.0,125.0,3.0,286.0,16.0,530.0,0.0,1.0,1.0,368.0
layer_3,0.0,195.0,0.0,234.0,55.0,74.0,9.0,145.0,174.0,102.0,416.0,3.0
layer_4,0.0,108.0,101.0,43.0,166.0,0.0,87.0,88.0,43.0,24.0,343.0,13.0
layer_5,10.0,10.0,20.0,154.0,210.0,127.0,40.0,166.0,316.0,144.0,653.0,0.0
layer_6,20.0,0.0,1.0,242.0,98.0,45.0,252.0,341.0,88.0,594.0,96.0,107.0
layer_7,0.0,4.0,166.0,81.0,0.0,140.0,29.0,17.0,34.0,88.0,58.0,84.0
layer_8,8.0,25.0,109.0,49.0,96.0,0.0,41.0,0.0,37.0,84.0,100.0,7.0
layer_9,0.0,0.0,4.0,12.0,150.0,194.0,8.0,15.0,21.0,14.0,87.0,2.0
layer_10,20.0,24.0,1.0,17.0,12.0,60.0,4.0,13.0,3.0,0.0,0.0,0.0
layer_11,1.0,13.0,0.0,22.0,1.0,0.0,3.0,2.0,26.0,2.0,6.0,30.0
