,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,310.0,4.0,421.0,54.0,99.0,7.0,30.0,818.0,591.0,4.0,217.0,0.0
layer_1,22.0,75.0,91.0,1.0,551.0,42.0,57.0,2.0,11.0,77.0,120.0,58.0
layer_2,6.0,0.0,1015.0,8.0,3.0,39.0,0.0,216.0,15.0,65.0,3.0,11.0
layer_3,1029.0,2.0,118.0,173.0,5.0,0.0,30.0,0.0,9.0,417.0,0.0,2.0
layer_4,59.0,695.0,16.0,1376.0,71.0,56.0,64.0,115.0,87.0,44.0,159.0,127.0
layer_5,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,773.0,87.0
layer_6,0.0,516.0,13.0,60.0,0.0,0.0,0.0,0.0,12.0,872.0,318.0,16.0
layer_7,67.0,262.0,1.0,211.0,8.0,10.0,4.0,8.0,0.0,0.0,4.0,2.0
layer_8,0.0,1.0,2.0,0.0,957.0,52.0,7.0,8.0,1162.0,0.0,220.0,95.0
layer_9,0.0,24.0,1.0,0.0,0.0,48.0,121.0,5.0,110.0,0.0,0.0,132.0
layer_10,31.0,3.0,1235.0,40.0,28.0,172.0,12.0,1.0,62.0,968.0,87.0,353.0
layer_11,227.0,348.0,481.0,110.0,102.0,46.0,97.0,8.0,117.0,2.0,391.0,1141.0
