,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,2,5,1,1,1,2,3,3,1,2,3,3,4,2,7
layer_1,1,3,2,4,0,1,0,1,3,2,4,2,2,2,4,0
layer_2,3,1,2,2,3,5,3,0,1,3,1,2,0,1,4,0
layer_3,3,3,3,4,5,4,3,5,0,4,3,3,1,2,4,3
layer_4,4,0,4,3,6,5,5,4,5,1,5,3,0,4,5,4
layer_5,3,3,1,6,2,2,6,2,2,7,1,6,3,0,2,4
layer_6,9,5,6,5,2,5,3,3,5,1,6,5,6,0,5,5
layer_7,1,1,3,4,4,5,1,4,7,6,1,1,1,5,4,7
layer_8,3,1,4,6,4,2,0,4,7,2,8,5,7,1,4,4
layer_9,2,3,1,1,3,0,5,7,3,4,2,5,5,3,3,2
layer_10,0,0,5,4,0,7,6,8,4,0,4,4,2,0,3,4
layer_11,1,5,1,3,2,1,1,3,3,4,3,5,0,1,2,3
layer_12,5,4,4,2,2,2,6,0,3,6,2,5,4,3,1,2
layer_13,1,1,2,4,1,3,1,1,5,0,1,1,3,6,4,3
layer_14,3,1,2,3,3,1,2,4,6,0,5,4,3,1,5,5
layer_15,1,6,1,1,4,5,6,7,6,6,1,6,7,6,4,7
layer_16,1,5,5,5,7,5,6,5,6,4,5,5,5,3,6,2
layer_17,3,4,4,4,4,2,5,5,4,2,5,5,5,3,5,4
layer_18,5,5,5,3,4,4,4,6,5,5,5,4,2,1,5,4
layer_19,3,3,5,4,3,5,3,5,5,6,5,4,5,5,3,3
layer_20,7,5,6,5,3,5,5,5,1,2,3,5,5,6,3,4
layer_21,5,5,3,4,3,3,5,4,5,5,5,5,4,3,5,5
layer_22,5,3,7,7,5,4,4,5,6,6,3,1,4,4,6,4
layer_23,6,3,5,3,6,5,2,2,3,3,5,4,5,4,3,5
layer_24,3,3,3,7,5,5,4,2,1,7,2,1,5,4,1,1
layer_25,0,3,2,2,2,1,1,0,0,3,1,3,3,1,0,2
layer_26,1,4,2,2,2,0,2,2,1,3,4,2,2,1,2,1
layer_27,1,1,1,2,2,2,2,2,0,1,0,2,2,0,0,2
layer_28,1,1,2,2,2,2,2,1,2,0,2,1,1,2,2,1
layer_29,2,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1
layer_30,1,1,2,1,2,2,1,1,0,0,1,1,1,1,1,5
layer_31,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1
layer_32,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1
layer_33,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
layer_34,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1
layer_35,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
layer_36,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
layer_37,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
layer_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_39,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
layer_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_41,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
