,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,94,105,9,34,17,45,5,6,68,63,29,49,43,59,7,117
layer_1,59,102,92,75,0,58,73,102,74,77,99,87,124,115,80,26
layer_2,79,118,70,88,63,64,79,15,14,61,13,77,68,58,45,17
layer_3,47,78,85,113,66,50,85,93,8,86,91,57,15,65,144,157
layer_4,105,0,46,54,94,93,78,99,165,53,122,96,1,94,75,131
layer_5,132,86,11,53,32,174,90,71,53,103,79,140,76,1,27,113
layer_6,87,120,114,117,25,40,97,75,86,6,93,113,193,6,42,12
layer_7,40,51,118,77,39,59,32,112,71,87,34,30,7,44,106,46
layer_8,9,17,91,73,63,32,0,67,75,26,71,16,54,13,93,90
layer_9,59,70,47,30,110,0,92,111,89,77,39,69,70,72,40,54
layer_10,0,2,38,52,1,13,109,145,31,13,7,65,72,1,13,96
layer_11,49,47,59,85,15,2,28,39,38,87,43,167,0,30,35,60
layer_12,95,25,86,38,7,8,115,0,116,132,78,101,53,106,34,83
layer_13,28,33,55,12,33,73,10,30,44,0,34,36,58,34,31,43
layer_14,84,31,34,22,36,5,55,24,90,2,7,4,55,33,69,86
layer_15,27,29,52,48,65,69,42,48,102,100,30,84,92,143,9,123
layer_16,29,46,66,83,53,76,78,85,54,69,95,98,81,100,85,84
layer_17,64,55,75,88,59,56,92,58,57,34,77,93,81,36,55,61
layer_18,59,89,71,69,81,85,91,36,102,68,40,62,37,8,76,79
layer_19,89,70,94,78,57,61,94,88,88,80,71,70,51,67,91,81
layer_20,40,73,86,98,67,92,34,75,63,70,68,63,95,78,81,89
layer_21,78,39,68,74,77,87,76,88,58,92,89,85,87,79,63,46
layer_22,69,91,47,42,29,17,98,79,45,65,76,60,105,80,85,89
layer_23,49,24,96,80,71,72,53,59,82,65,84,96,82,93,92,77
layer_24,83,74,5,40,64,97,67,73,81,57,23,44,85,86,84,50
layer_25,36,94,47,39,7,4,66,59,70,94,63,58,53,61,13,52
layer_26,53,68,44,53,45,51,31,44,33,55,52,31,33,68,47,18
layer_27,29,45,17,35,40,43,39,38,30,23,2,58,44,0,49,41
layer_28,29,30,31,32,51,40,45,14,42,36,46,60,32,40,23,33
layer_29,28,51,64,66,1,4,33,46,34,32,15,11,18,16,22,19
layer_30,73,57,20,40,47,28,12,4,64,64,21,30,65,61,53,104
layer_31,32,29,39,30,30,32,44,59,33,31,29,41,47,58,52,58
layer_32,31,26,47,41,31,41,34,39,29,30,29,30,32,35,30,32
layer_33,30,31,28,38,32,44,30,30,30,30,30,30,30,30,37,30
layer_34,30,30,30,30,30,30,37,28,30,30,30,30,34,32,36,30
layer_35,35,33,30,30,30,30,31,29,30,30,30,30,30,30,38,29
layer_36,30,29,30,30,30,30,38,29,30,30,34,30,39,31,30,30
layer_37,30,31,30,30,35,29,30,30,31,29,30,30,30,30,30,2
layer_38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28
layer_39,30,31,30,26,30,30,23,29,32,31,31,31,29,26,30,30
layer_40,30,30,30,20,30,30,29,30,30,30,30,30,1,29,30,30
layer_41,21,49,30,24,30,30,15,17,30,30,30,30,30,30,30,30
