,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44,154,58,92,53,174,78,14,223,18,393,168
layer_1,4,355,3,7,81,19,0,6,4,0,62,11
layer_2,387,100,0,0,0,3,11,5,18,387,2,141
layer_3,0,28,2,63,5,82,2,1,20,389,310,50
layer_4,23,15,0,0,23,169,5,57,3,3,56,110
layer_5,61,10,0,19,1,0,56,154,31,352,54,8
layer_6,0,0,4,30,35,149,96,4,0,26,62,77
layer_7,4,125,31,4,85,106,20,0,5,20,232,5
layer_8,6,0,11,2,2,55,0,26,15,14,39,24
layer_9,43,12,15,9,14,52,0,117,34,3,39,0
layer_10,15,1,6,1,3,1,5,3,30,2,100,48
layer_11,1,2,24,0,2,12,0,0,102,29,2,1
