,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,28.680344,38.89801,35.903152,27.466852,23.45257,26.025541,29.003284,17.510075,36.55456,36.387947,31.77776,36.199726,37.309975,39.81677,38.508865,28.98505,30.460936,28.96507,23.755224,40.0314,43.74658,28.789715,25.478226,26.378178,32.965786,32.34243,38.884365,46.81526,15.848869,24.628542,38.494213,37.31167,31.92634,27.954342,38.7616,38.014797,29.022366,29.47632,32.192947,33.91018,21.606918,37.536514,28.005184,25.272398,34.28163,33.062737,21.026617,31.657906,46.99321,29.977032,44.369488,47.19582,35.59688,42.127563,33.457684,37.022617,33.076218,38.432945,45.346794,28.888802,38.98513,27.022371,38.851406,27.760132,42.900696,39.77087,32.324173,28.917812,38.34518,22.380875,31.680439
layer_1,14.472523,21.06157,26.920727,16.289762,17.447132,22.247766,20.860065,34.544113,18.667269,18.770536,15.677864,20.72385,14.813462,15.713535,19.527817,15.387671,16.357254,14.6737175,23.070753,29.483418,19.416336,14.90023,17.084656,29.64698,13.58004,21.121891,14.521096,16.627966,30.567854,7.248264,16.342531,23.284807,17.446562,15.487322,30.615936,19.211857,14.566352,19.675835,20.366306,18.909777,25.753496,13.626999,18.27654,13.775096,17.314308,14.459583,25.57978,12.695665,28.235699,12.689978,35.298233,25.745792,17.610634,17.62898,25.238619,17.678139,13.455425,15.590587,15.057106,9.671258,17.22142,20.055937,22.827213,20.019327,17.244627,22.397572,18.060726,21.702616,38.798985,19.051584,20.291836
layer_2,21.145664,23.84563,26.825815,24.080967,23.868021,38.326546,25.957985,22.46908,29.921017,22.0094,39.498035,24.83231,24.582657,29.769133,21.225336,23.819935,33.023285,30.680672,22.016792,24.922024,34.13042,28.331614,20.825142,32.760315,27.401476,23.91908,18.453247,25.442707,13.941845,17.802229,22.36035,28.643087,27.901558,25.578455,23.58847,26.534784,26.46265,21.212763,16.415274,18.479874,25.838911,25.98942,40.423832,25.871943,32.134457,19.115456,24.616377,30.226944,25.765322,20.047363,28.577759,53.65783,32.597416,33.211285,23.449856,40.153988,26.594948,30.731663,19.13312,25.262873,25.54604,51.516003,28.246506,28.536264,21.50201,20.408775,25.344088,28.2281,30.834213,22.741066,55.15753
layer_3,26.21065,27.859077,25.937746,31.545605,32.1508,35.390015,26.418226,28.893549,26.891684,31.958603,29.565191,19.727917,26.09736,31.41834,36.770374,27.231934,27.448948,25.045214,32.900803,28.170757,29.847595,29.619438,28.391417,29.409472,26.275259,43.595715,33.816536,36.059692,40.141193,32.967873,41.062885,27.28056,34.98374,28.617937,27.932579,24.004417,34.93147,26.214888,26.521227,23.10778,24.60391,41.281906,30.429861,16.561447,28.860043,29.800764,26.005018,27.241022,31.688053,29.657488,33.31361,31.267714,28.925785,32.731037,33.122444,29.414566,30.561707,29.793047,29.734356,30.003778,30.66425,29.663713,39.68422,56.19465,26.473694,24.292519,42.98643,28.443396,26.695688,29.357447,31.3739
layer_4,24.588676,26.118912,23.992289,25.558146,26.950495,22.149002,17.522133,27.346441,22.824081,22.83682,26.29549,22.207521,24.60358,31.627813,22.331512,28.956478,22.818096,23.917786,23.304152,22.841703,23.17929,22.920002,26.204464,27.67756,22.307732,25.612862,21.117981,32.659054,22.641161,23.433588,28.930513,23.218145,24.772898,22.122715,38.884678,25.498913,28.695631,27.366585,31.266914,22.649548,22.592684,26.219645,19.172197,20.663702,23.865492,29.097313,25.770657,24.19203,22.37609,23.087317,24.764524,22.481531,23.773249,22.286165,31.910934,22.237211,22.224264,22.586405,22.657167,25.535917,25.855623,22.94423,23.49947,23.37523,23.262281,23.16432,21.915964,23.940798,23.475517,23.496706,21.913847
layer_5,23.029673,22.017324,22.170223,22.006268,24.530457,22.006508,30.888227,22.000208,31.114424,22.631117,21.987907,22.003683,27.133736,21.97696,21.991758,24.286291,22.000687,30.63405,22.430677,26.623478,31.400133,22.378353,25.382406,33.62588,22.555117,37.310318,22.15264,23.74563,22.272442,24.539692,35.436203,28.492876,28.80805,23.007042,24.775503,28.713463,22.01302,28.350117,40.421173,22.002573,22.004683,23.733356,22.810278,21.991476,21.996853,22.681145,22.011112,22.428919,18.818563,22.004154,26.268045,28.801884,22.06123,23.417273,24.834595,25.071623,24.573479,24.676203,22.925507,22.04989,19.48224,22.696617,24.407997,22.018137,22.000431,23.278145,22.00464,24.917637,26.53414,22.01067,22.001007
layer_6,26.493387,25.792845,22.34347,26.280521,22.877232,28.593082,22.936802,34.49903,25.484333,25.263422,25.329412,22.062222,24.140371,23.215977,23.607931,25.185974,22.342125,22.215178,24.139585,27.738352,33.072342,23.615002,30.905163,27.671148,22.672304,26.500149,23.464506,23.816975,25.545681,24.879822,24.415047,24.807564,21.75585,25.362513,26.118198,25.518562,30.073288,27.888935,33.00853,28.767038,21.732046,23.4829,26.642231,23.062368,22.893867,31.110544,23.65779,23.454027,37.437973,27.312006,33.929253,22.533499,29.85557,26.269176,22.856424,25.749748,12.454907,26.715244,23.909304,35.88913,25.018538,27.452597,22.669682,29.090897,26.99919,23.090164,22.658281,25.237476,31.479599,22.498247,29.129747
layer_7,23.658308,19.379177,20.561275,23.505613,24.53098,22.031645,23.886084,22.472336,22.510345,33.802208,34.844795,33.667095,22.334986,22.052298,31.63161,25.227402,24.688885,22.772287,25.644093,22.886726,21.273993,53.305744,22.54009,22.177374,22.01706,23.968704,22.30012,22.867748,22.862118,25.069464,22.01281,22.406536,22.789696,47.64576,22.567049,22.142794,25.076324,23.588036,22.37851,21.502136,23.842209,33.70245,22.562828,17.328032,30.691956,23.020031,22.304693,26.91298,24.291231,23.084658,22.69262,25.308517,22.932867,23.233034,22.748747,27.81903,20.928156,20.728617,22.011835,23.397211,24.3526,22.937761,24.97522,25.282469,41.32525,37.20719,22.581108,22.001505,22.3528,30.36902,23.029291
layer_8,23.267029,24.335928,26.388428,25.042105,43.671574,25.451202,27.358301,21.047796,23.644068,30.98494,46.90355,22.67746,33.103893,26.955334,22.860783,23.144066,24.1141,35.083908,23.995485,24.84574,28.154228,26.494389,24.016935,25.668549,26.242449,27.603867,24.720984,26.224958,42.467464,13.285658,26.965984,26.11022,28.648403,26.0606,23.744003,25.735666,33.129314,29.792452,24.025166,31.402168,25.980812,23.39059,22.781738,28.052942,26.276262,24.981388,25.993568,26.917349,21.698748,25.06437,26.614508,22.710041,25.1617,23.914286,24.70658,24.273123,30.5892,23.868166,20.722107,27.199451,25.11732,40.668797,27.170132,22.626535,24.796072,25.249617,25.323385,26.987251,25.533129,27.572182,26.699804
layer_9,25.886797,24.3147,32.343502,26.617626,22.90375,22.62769,49.496292,23.09052,22.35553,22.746727,24.105608,26.538103,22.481966,22.803972,22.024103,28.168825,21.887077,23.05264,24.177485,24.746902,23.041533,27.729858,22.398588,27.650547,32.251537,24.216671,23.00417,23.437086,23.317987,22.819773,19.750566,23.350235,22.730553,24.028831,24.206596,22.921715,22.742483,23.63231,22.968534,25.337864,28.272434,29.077553,26.412027,22.72308,26.231941,22.364836,23.161108,25.46992,22.844461,26.153164,36.12861,26.303726,27.555145,23.62875,29.111322,26.509958,22.629368,23.293938,23.09047,25.745201,22.725399,22.216099,31.025091,22.467077,26.477652,25.273643,23.193096,22.655748,23.329042,22.102816,11.592919
