,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,117.013374,71.954994,81.73109,51.36863,63.841343,51.97053,64.03883,44.008015,59.004723,71.08191,86.1182,59.491993,85.02559,63.846046,59.754257,58.056377,78.93874,62.13286,37.636913,63.426655,59.515675,58.026638,54.785343,85.88304,55.55786,62.030556,86.438705,127.43937,27.944,47.93844,64.74237,95.3718,65.30622,70.50639,55.095642,66.221886,66.98676,80.05789,66.88046,78.320145,64.2269,58.962933,137.30371,86.97899,59.231594,77.56875,45.76766,45.272644,86.786545,73.109344,59.508156,62.604458,73.16614,88.09312,71.41295,66.090065,70.346855,69.28219,51.57955,46.546936,70.41716,57.630592,69.56569,84.73371,55.155487,72.96384,65.60964,56.149933,88.49199,40.85508,47.893032
layer_1,33.439697,75.232666,48.330696,38.236443,52.963806,42.007874,66.80732,115.200096,32.17048,73.04318,46.045113,80.13462,40.288315,36.98679,74.008965,36.181145,43.818886,52.86999,69.40198,60.75246,46.50243,35.31941,44.45167,69.432915,41.71368,42.07372,43.084637,45.768593,93.62878,32.24368,52.499935,51.01383,77.53255,43.801556,95.71026,42.381676,56.255913,73.6898,69.349815,76.99628,63.53527,29.993143,43.973324,44.797382,44.45893,41.67778,37.20759,40.16378,100.56175,41.370113,59.230156,48.03412,40.6536,36.097443,48.52782,62.61226,29.530346,50.729023,51.40641,55.53796,25.805014,54.117157,43.22945,59.57446,51.88861,50.220985,63.57926,39.601204,126.53607,58.443974,65.682976
layer_2,28.475245,89.02545,64.42211,56.248283,34.506706,139.24118,31.674646,58.609726,42.40866,35.91292,132.05208,42.798313,78.61593,66.18405,39.585167,35.756912,76.08118,40.50929,52.965458,67.49884,82.1934,90.3403,36.5433,65.65387,47.50634,35.76144,45.769386,58.70891,23.284803,14.738157,25.68114,54.176315,62.255047,36.0924,80.42235,74.474434,38.430515,37.700375,55.014748,59.07417,96.34905,51.505543,54.07474,37.236748,68.16504,39.273376,45.709747,47.119648,33.682518,29.404015,39.14001,43.53421,90.05419,49.542946,32.945004,68.850914,40.600273,116.0456,38.88701,38.07384,58.045597,63.6027,41.80626,70.55548,57.536015,45.729454,49.00575,21.6342,85.84572,38.447018,36.47238
layer_3,24.162807,24.194328,23.918888,72.43339,94.34873,130.94548,36.483433,45.277973,26.06669,39.55136,46.28491,34.073296,54.996906,66.903656,75.25542,35.411472,31.515491,20.830893,35.676254,43.329075,60.29617,48.26441,27.312952,42.131573,37.89727,125.27278,61.595833,100.69421,32.9118,71.52652,79.51126,72.39928,28.749004,60.808964,30.442993,115.58225,49.32745,28.136854,108.058784,52.71451,77.29269,28.109417,44.55965,23.653385,26.408676,39.295837,24.44217,19.587475,106.29201,44.986965,59.690548,84.39301,25.745605,149.46149,44.70995,26.672379,86.28542,136.93987,65.375084,47.903732,108.26032,38.05334,33.782513,32.285286,29.235983,70.87445,44.831783,31.207558,27.889187,56.444866,26.15446
layer_4,31.95408,46.97659,26.479406,107.544586,33.490105,21.147263,32.33732,57.404396,24.98546,22.687418,25.9741,33.5398,25.39283,42.2018,21.625883,36.267628,42.061638,31.289045,29.372328,25.293438,24.224386,22.088432,27.304691,30.080448,21.225042,22.023354,22.232523,81.11394,24.894205,25.38453,71.39839,23.2831,25.56969,21.36759,26.603636,26.030058,45.68148,23.356222,26.513426,22.17569,23.453577,33.09799,27.299925,38.640144,28.302162,86.620705,29.210884,40.6059,23.457167,27.953552,33.10153,22.968882,26.491,21.672018,67.39003,20.695507,22.865318,33.01833,22.03647,25.948648,37.698307,22.077536,26.636673,23.767563,30.62734,23.918478,31.193165,22.582632,33.114132,23.137514,30.326735
layer_5,21.724785,20.993628,20.975683,21.020796,24.013302,21.041096,24.069475,21.00352,23.016287,21.13232,21.005634,21.012598,24.211239,20.992493,21.00564,23.692148,21.01292,27.192587,20.890337,23.286694,46.074642,21.488922,26.10947,32.30038,21.477253,26.21142,20.789673,22.754978,21.75326,23.382568,31.013224,32.373074,24.913422,20.946928,35.713623,66.89921,23.617691,36.030396,28.19893,21.002134,21.08258,20.862595,21.551262,20.997625,21.019518,21.954369,21.025805,21.74107,19.441542,21.007307,23.520899,95.99013,20.984638,25.404276,24.088436,22.422142,21.562576,57.933353,22.530317,21.045462,23.41544,21.847507,21.318731,21.012465,21.002293,21.096611,21.018871,24.276037,23.953934,20.991833,21.00845
layer_6,32.045956,24.62279,22.378004,37.207253,27.361637,48.379063,47.881226,23.36893,42.697796,24.352676,61.31269,37.980675,26.286348,22.447472,26.557983,27.767784,22.751062,31.68579,36.99027,63.858765,38.578053,22.223831,35.280518,30.26479,43.00158,54.126495,49.114758,23.871572,38.35643,22.811567,42.617233,25.587717,24.365318,37.321754,39.391453,60.23853,62.204872,26.103605,39.08261,25.832994,33.04582,24.550596,29.975527,32.522614,23.075302,72.30236,21.960693,28.617636,119.85809,49.01308,31.0328,22.5149,48.327244,33.03871,66.13435,43.034733,24.382538,42.566338,30.349972,86.60203,28.274935,43.93887,22.018705,34.267937,36.50982,24.811853,22.324522,30.720493,32.00096,26.985823,53.646378
layer_7,22.171621,42.545937,55.026688,23.32492,28.963852,21.048656,22.589731,21.602556,21.315971,22.722347,25.281134,57.508633,22.066448,61.854565,103.73532,22.085678,21.691444,21.640759,33.053055,23.037054,29.558908,27.850786,21.144924,22.36445,21.010296,21.551586,21.51153,21.097677,31.540422,50.733875,21.029358,21.361994,21.398342,27.920216,22.109873,21.126932,40.945656,22.231003,58.765957,21.055418,21.490633,32.23779,22.522915,52.737972,28.569752,56.69367,49.399887,61.019115,22.268112,21.065182,22.363071,47.00231,25.442848,23.431337,21.36468,43.40235,21.972633,30.71827,21.022749,22.080923,26.77523,22.390945,23.675142,153.67807,32.450768,22.845747,49.022057,21.002789,21.170183,25.599855,21.5227
layer_8,57.02499,29.472626,31.31137,24.681755,36.956028,33.177635,54.441116,43.02086,27.967518,28.301487,40.041893,26.663668,41.492428,31.778116,35.95706,23.330185,24.17966,66.3053,27.1948,26.35255,46.14536,29.693035,24.219265,29.94922,39.731857,41.17745,41.160965,59.44115,128.3628,23.38876,74.594955,56.794052,60.352055,44.389145,33.69515,56.10751,48.15305,46.77304,22.887907,71.68721,47.557693,28.5204,25.70855,28.259884,35.313107,26.094992,51.61861,36.17021,49.99623,42.097736,42.02978,28.34882,31.01215,58.552177,26.144653,60.06155,31.68788,23.966702,48.805496,40.467197,30.3703,25.371681,45.555157,27.552013,32.928726,32.462166,39.95235,40.253162,32.593452,49.24919,24.728897
layer_9,45.099648,22.780178,28.309465,24.254856,23.656742,27.141928,26.75542,26.644402,26.692673,53.469368,26.757908,37.855473,21.723837,22.705475,21.141317,38.138996,34.56378,22.733934,26.063494,39.951332,22.857458,21.822607,21.253174,99.47893,32.779484,25.20513,55.183006,39.281425,42.54847,22.319353,31.785885,25.684769,21.741201,31.595596,24.310112,22.721975,24.527481,22.833761,36.300053,26.11056,70.79925,23.205526,23.441353,21.868633,33.072685,21.940609,24.977642,52.288155,22.051373,31.466322,53.531784,33.34026,35.18095,22.652218,67.05798,93.89402,22.411873,23.578577,27.733406,22.677162,22.256992,37.377007,41.582775,22.113276,39.084316,25.690979,22.977491,21.929825,22.140152,21.300142,27.765999
layer_10,28.664879,41.778885,25.04904,45.966373,24.635576,33.628437,45.653275,49.065132,89.3171,37.54526,20.809101,36.167637,24.853481,29.520306,30.691076,23.564348,55.153282,34.546127,27.058352,55.48975,62.758987,24.402136,42.56652,56.725517,25.02068,55.07476,35.55771,26.077988,52.670536,23.13629,71.04698,54.641335,26.947268,57.851,59.10468,58.614468,96.09026,37.557747,27.640753,30.653917,28.351536,31.993738,31.229649,29.124008,21.969545,28.757235,25.945332,18.770874,31.368254,32.512577,24.234282,83.67313,43.770176,26.56873,26.772234,29.364271,47.472206,40.017895,41.3464,35.711224,34.022884,33.343517,73.26048,21.094326,21.594885,29.324253,29.235226,47.185333,33.8277,30.500402,33.39922
layer_11,46.651283,48.081512,27.05196,29.441244,35.95035,49.587254,28.525858,22.076363,63.517357,30.959215,16.663328,24.009838,27.280264,47.36271,26.95006,29.970953,63.175556,37.632298,33.06042,22.761562,38.80337,33.426453,52.566975,70.79434,29.458235,27.01021,28.562183,23.262419,28.559973,49.194954,38.459106,25.592575,28.280743,94.7864,48.232254,28.58984,23.00608,50.38676,23.356,28.797188,64.26076,46.73911,22.448017,26.86522,24.795713,77.19657,35.722363,35.746365,47.455223,65.25166,50.958546,101.4248,50.290524,29.392555,27.17424,23.566956,40.02463,34.895027,40.58682,26.852547,30.443218,84.765724,57.432255,35.79715,42.697025,21.842379,148.25891,32.52467,41.809906,63.524,33.781364
