,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19.0,26.0,26.0,96.0,78.0,13.0,25.0,118.0,35.0,41.0,29.0,20.0
layer_1,109.0,106.0,63.0,7.0,33.0,19.0,17.0,17.0,13.0,7.0,66.0,25.0
layer_2,118.0,7.0,140.0,122.0,46.0,126.0,47.0,44.0,92.0,113.0,73.0,7.0
layer_3,7.0,11.0,108.0,24.0,7.0,8.0,139.0,117.0,115.0,9.0,7.0,63.0
layer_4,8.0,21.0,7.0,55.0,7.0,12.0,12.0,39.0,7.0,8.0,7.0,144.0
layer_5,7.0,7.0,43.0,7.0,10.0,7.0,9.0,7.0,7.0,7.0,8.0,7.0
layer_6,61.0,7.0,7.0,7.0,15.0,7.0,7.0,9.0,57.0,7.0,7.0,9.0
layer_7,103.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0
layer_8,7.0,7.0,7.0,7.0,7.0,8.0,8.0,32.0,7.0,7.0,7.0,7.0
layer_9,7.0,7.0,7.0,29.0,7.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0
layer_10,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,13.0,7.0,7.0
layer_11,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,41.0,7.0,7.0,7.0
