,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,30.0,26.0,11.0,69.0,64.0,8.0,27.0,42.0,18.0,14.0,12.0,10.0
layer_1,54.0,39.0,31.0,6.0,7.0,9.0,10.0,6.0,6.0,6.0,25.0,8.0
layer_2,41.0,6.0,67.0,60.0,7.0,51.0,6.0,25.0,57.0,64.0,29.0,6.0
layer_3,6.0,7.0,64.0,11.0,6.0,6.0,61.0,60.0,43.0,7.0,6.0,9.0
layer_4,6.0,11.0,6.0,10.0,6.0,7.0,6.0,25.0,8.0,6.0,6.0,66.0
layer_5,6.0,6.0,7.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_6,9.0,6.0,6.0,6.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_7,44.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,6.0,6.0,6.0
layer_10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_11,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,6.0,6.0,6.0
