,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29.0,29.0,30.0,22.0,17.0,22.0,19.0,13.0,26.0,31.0,34.0,21.0
layer_1,18.0,10.0,21.0,7.0,12.0,17.0,12.0,20.0,7.0,7.0,26.0,19.0
layer_2,8.0,7.0,4.0,6.0,5.0,7.0,8.0,13.0,8.0,25.0,21.0,7.0
layer_3,8.0,7.0,5.0,6.0,7.0,7.0,12.0,16.0,4.0,7.0,7.0,9.0
layer_4,7.0,6.0,7.0,9.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,3.0
layer_5,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0
layer_6,7.0,7.0,7.0,7.0,14.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0
layer_7,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0
layer_8,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0
layer_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,12.0,7.0,7.0,7.0
layer_10,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
layer_11,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,32.0,7.0,7.0,7.0
