,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.74311215,0.7790224,0.5149968,0.47389367,0.81541365,0.66941655,0.34433195,0.7502241,1.0,0.3519243,0.7378429,0.863666
layer_1,0.5996748,0.6310355,0.026401252,0.620499,0.3184025,0.51395226,0.5881474,0.39342192,0.59602165,0.5772315,0.6142845,0.57350826
layer_2,0.5914035,0.7376706,0.6126759,0.68620497,0.61667424,0.40158868,0.6320712,0.42578375,0.57524365,0.5935589,0.5843523,0.6717579
layer_3,0.6076253,0.6374812,0.57558966,0.68773276,0.66248214,0.740765,0.5924981,0.59866565,0.7184788,0.54148656,0.61797696,0.59569454
layer_4,0.5737808,0.73528224,0.6713369,0.6845202,0.72611433,0.68050617,0.61650735,0.62651485,0.6130075,0.6654758,0.5779173,0.6696318
layer_5,0.5688925,0.6143515,0.69587183,0.6659589,0.62956446,0.5848168,0.6062092,0.7300296,0.70311224,0.5721568,0.16153488,0.5799784
layer_6,0.62512857,0.5736538,0.5867756,0.7223448,0.5603231,0.61501354,0.8525215,0.61334103,0.6533247,0.51274943,0.6149673,0.66607505
layer_7,0.5737192,0.58787966,0.62267745,0.5879543,0.5921051,0.65094805,0.58090764,0.6930802,0.6058737,0.67218083,0.7272534,0.65996665
layer_8,0.5890001,0.594585,0.59014744,0.6214826,0.63346475,0.59324855,0.65406823,0.5752765,0.65287703,0.60451376,0.58972406,0.5835227
layer_9,0.58018696,0.59835476,0.6118099,0.67507523,0.606142,0.6058848,0.5765035,0.5809347,0.60262305,0.60421693,0.6284039,0.57331866
layer_10,0.65625393,0.5735505,0.57967407,0.59576595,0.5737147,0.59475356,0.5796109,0.6078034,0.58035505,0.5762368,0.57498556,0.57507896
layer_11,0.57854563,0.4955157,0.5744868,0.41597825,0.5847366,0.57565564,0.5773269,0.5849851,0.46235377,0.57759887,0.5880684,0.49144673
