,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.04499003,0.46335593,0.025807979,0.022690538,0.023759121,0.03127246,0.07882411,0.059565697,0.0908963,0.003150939,0.0014203727,0.0037691628,0.004733288,0.028479319,0.023248468,0.15240069,0.014537213,0.06141033,0.17190355,0.15024893,0.05910602,0.010267323,1.3738133e-07,6.0238626e-06
1,0.033386804,0.16017559,0.011578457,0.08587943,0.17335315,0.0735696,0.024106432,0.0058927233,0.03220402,0.039761104,0.031125989,0.022163266,0.14689578,0.05678181,0.27663678,0.16031401,0.07958519,0.003199231,0.008100469,0.07285858,0.01854761,0.018529886,0.07540584,0.024499295
2,0.0569816,0.05850683,0.03783885,0.011832257,0.00575606,0.05422524,0.056696184,0.12884802,0.008916222,0.0064013503,0.0023618557,0.0015868319,0.030456869,0.04354479,0.010772888,0.00028498875,0.00015720741,0.0023274682,0.01834549,0.001026271,0.0073298397,0.020305308,0.010563623,0.048566382
3,0.008880481,0.01492584,0.028265238,0.027448956,0.026611216,0.010091044,0.038227726,0.07177653,0.09023201,0.0069710147,0.0018770753,0.008413939,0.0685026,0.100142285,0.033683434,0.015596947,0.01532803,0.011746873,0.02058949,0.06841121,0.005189335,0.036081433,0.016750567,0.017963566
4,0.011937834,0.02086368,0.009192759,0.066049054,0.029573757,0.02586532,0.01252254,0.047597907,0.013659809,0.09651424,0.059808962,0.056035828,0.029935146,0.013400022,0.0032515214,0.013149049,0.0066114,0.010862936,0.09685841,0.020031134,0.022455193,0.003476722,0.0047420193,0.028748214
5,0.009672144,0.0549646,0.054208513,0.0060713124,0.006548806,0.005315342,0.00037346044,0.00022157894,0.0025746932,0.18106012,0.106420085,0.026961649,0.035188224,0.03004783,0.01997845,0.0069318046,0.019581854,0.0071290988,0.016779212,0.029628398,0.028162513,0.05123915,0.056348838,0.033214565
6,0.014047199,0.0026257192,0.017684484,0.028460288,0.013608276,0.038135935,0.0859543,0.09380517,0.04652018,0.04183143,0.016216813,0.05769018,0.09041717,0.033835195,0.05741181,0.031096192,0.04376761,0.02140152,0.006431825,0.0024591917,0.032453034,0.006578416,0.009995714,0.051244173
7,0.08554462,0.14874195,0.005865601,0.019911977,0.010658938,0.008831354,0.040289693,0.030699944,0.036809713,0.04724073,0.017593304,0.025144966,0.01790168,0.04559032,0.03273053,0.042785954,0.04419631,0.013792498,0.022907732,0.017845387,0.013020289,0.032452013,0.021966612,0.032941144
8,0.0075043454,0.016323846,0.0012852722,0.12458678,0.02638927,0.047623847,0.002275916,0.0100278435,0.0025093104,0.04042693,0.015579163,0.03576117,0.045782,0.03986595,0.023131117,0.08411188,0.060988035,0.028439788,0.021628872,0.018907122,0.025830371,0.02656391,0.033357646,0.031686828
9,0.04361931,0.0378122,0.042437557,0.015693944,0.024186369,0.0070440792,0.09084047,0.09316551,0.11941326,0.014843034,0.015564852,0.010198224,0.022803795,0.023282846,0.042308517,0.011281079,0.030872399,0.018864883,0.018323336,0.0031029186,0.017684305,0.02995725,0.02708438,0.0098241195
10,0.039890047,0.029321846,0.042064197,0.012507937,0.009997533,0.013007841,0.02207308,0.0389271,0.025246317,0.019436125,0.029684043,0.0073772534,0.107840165,0.06984875,0.17341392,0.022566322,0.018475829,0.04574535,0.038579732,0.033514462,0.032087795,0.0034815206,0.02155779,0.019027373
11,0.06238301,0.019062752,0.031080378,0.038622927,0.024136286,0.031446833,0.028769854,0.035283748,0.040490977,0.03132693,0.040378746,0.04260082,0.031506054,0.06521626,0.044119123,0.03448886,0.060158886,0.016786806,0.0491887,0.044402543,0.0487931,0.039070904,0.06856456,0.043339293
12,0.03717415,0.029887257,0.035665303,0.0058222045,0.0081284065,0.021931333,0.058482353,0.034959197,0.042640414,0.029815366,0.024013119,0.026566915,0.039372288,0.020357918,0.03967902,0.013386474,0.012983233,0.052057352,0.014282102,0.003700162,0.0045014983,0.032174792,0.037107714,0.06452893
13,0.030053651,0.023011092,0.0197664,0.013525477,0.025666777,0.025289318,0.31394303,0.09022344,0.086453244,0.03690474,0.05326078,0.045095082,0.023530813,0.0010469867,0.0018172198,0.036182765,0.012827232,0.01986721,0.033231582,0.057753284,0.034773186,0.024839267,0.017239135,0.023284724
14,0.19241583,0.0011619373,0.0009498006,0.09669852,0.10063334,0.109250404,0.08602495,0.049698185,0.050737057,0.05421032,0.016259767,0.009125615,0.009676173,0.015783975,0.007570555,0.032162864,0.033554245,0.037662547,0.04206274,0.0337328,0.035682525,0.0041611046,0.00094652857,0.16836749
15,0.012283307,0.01554768,0.04602265,0.08088157,0.06068944,0.033754047,0.008646765,0.010084977,0.07654043,0.063834034,0.060528208,0.053725388,0.0021643029,0.001241422,0.027242685,0.048069324,0.023578854,0.022947611,0.0050031375,0.0064945696,0.0078636985,0.016826274,0.016108695,0.028709617
16,0.02852761,0.045303527,0.0037242132,0.0007243518,0.02325941,0.0039635706,0.024328712,0.013404869,0.035219137,0.03605235,0.009634411,0.037510853,0.013904348,0.0026881027,0.0048653428,0.0043658777,0.004295372,0.0051960247,0.039580543,0.08453468,0.029502844,0.020584952,0.01073118,0.00440727
17,0.015290073,0.003838917,0.014814554,0.0025149474,0.004030475,0.018691568,0.07605949,0.04835978,0.034699433,0.0013770658,0.00280616,0.002917342,0.001329101,0.013700606,0.004958129,0.017593203,0.008790106,0.012361863,0.012388817,0.101755604,0.002580402,0.0051288754,0.019086808,0.015198955
18,0.031420153,0.005905502,0.0019138597,0.007763809,0.0030525674,0.033047147,0.04805485,0.023897454,0.022389159,0.013535607,0.0067736725,0.007562417,0.003000838,0.0055815284,0.010232879,0.0025337634,0.01859012,0.03033389,0.0029005876,0.0048704827,0.012064198,0.06955946,0.007769614,0.018451706
19,0.012557037,0.070509166,0.042732604,0.09858095,0.09133893,0.08967147,0.06460248,0.099496424,0.009949741,0.018187337,0.007987743,0.024256615,0.008743111,0.036894858,0.012791074,0.0026038713,0.008792515,0.004924034,0.006037497,0.019137606,0.0075337063,0.0014166449,0.0017918422,0.0021709658
20,0.017475547,0.0068606003,0.009760917,0.0029592777,0.003030694,0.0039445176,0.014772138,0.012929817,0.0064631687,0.0012757537,0.0014501668,0.001906852,0.05961426,0.032834318,0.012972868,0.0057920427,0.003833637,0.035840828,0.004819094,0.013519808,0.010343431,0.028509071,0.05477035,0.12494593
21,0.055069253,0.005099922,0.009862042,0.002028963,0.0014377224,0.0025180841,0.009450155,0.004473475,0.006621104,0.040680338,0.016706964,0.04081397,0.0009796714,0.00097274367,0.002320799,0.0017783918,0.007462005,0.0014111163,0.002718479,0.0011955596,0.0034938443,0.04302935,0.07674427,0.023939041
22,0.007249931,0.014305068,0.0021024395,0.00053617544,0.0017168169,0.0013303775,0.0035712232,0.0029029464,0.004391548,0.0015628898,0.0006194581,0.0021574057,0.01490679,0.00980583,0.048062462,0.03719472,0.13726297,0.066071145,0.0037584445,0.0038606792,0.0034890394,0.012379064,0.011210019,0.020872911
23,0.010419688,0.01222483,0.022147309,0.01671298,0.010826483,0.020840729,0.0057146293,0.0073508266,0.020537205,0.0012123911,0.0061484273,0.0012843169,0.0023539574,0.015028173,0.040125456,0.02689942,0.061032675,0.04702958,0.0029887808,0.0026298224,0.022431603,0.007302503,0.0027788929,0.02151484
24,0.004690626,0.0035572764,0.00370289,0.0041807014,0.004407413,0.0053835902,0.061093844,0.032249343,0.053090356,0.016716862,0.059658606,0.014816191,0.027109023,0.0021100498,0.002977486,0.00338928,0.0066653024,0.002640474,0.009523082,0.0056745876,0.0038355754,0.018238552,0.019903207,0.032675594
25,0.01597622,0.013194143,0.016431116,0.012120994,0.0071400176,0.005834126,0.03127707,0.01838051,0.02044875,0.005240768,0.0064462633,0.04471452,0.0077839675,0.010588211,0.0031833996,0.0062781493,0.0033868502,0.005438605,0.11574359,0.00785864,0.10132285,0.018264722,0.014862053,0.05586621
26,0.025475454,0.05680988,0.03011376,0.027338382,0.026317053,0.021116126,0.02550631,0.03888332,0.0090897735,0.0030038054,0.006926498,0.004724276,0.06682531,0.066315345,0.07353501,0.02741188,0.0052860496,0.049090426,0.024771398,0.027208587,0.028247073,0.002735799,0.0046908585,0.0107530495
27,0.04554407,0.04003712,0.026038967,0.01580143,0.07505196,0.05508667,0.014225035,0.03273171,0.04479285,0.07314023,0.023235397,0.0067140968,0.007779985,0.031035554,0.010802549,0.0037434879,0.0022708753,0.0074799787,0.042995922,0.08616004,0.019655803,0.058291953,0.011875948,0.01702939
