,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,1,55,0,0,0,4,12,25,6,53,2
layer_1,47,18,0,1,0,36,1,29,0,57,0,0
layer_2,0,0,36,2,1,0,43,0,0,1,1,0
layer_3,0,0,1,0,0,0,0,0,19,0,0,0
layer_4,0,3,0,0,9,0,0,0,4,1,0,0
layer_5,0,0,1,3,0,21,1,70,36,0,8,0
layer_6,18,0,7,67,0,0,0,0,23,0,2,0
layer_7,0,3,0,57,0,0,3,1,5,0,0,4
layer_8,1,1,5,5,0,0,8,49,27,0,0,0
layer_9,0,2,0,64,0,0,4,0,0,14,0,0
layer_10,32,0,0,0,0,44,5,0,0,41,0,0
layer_11,61,39,1,1,20,0,0,0,0,11,36,57
