,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,8,3,10,7,6,11,2,13,7,8,8,7,4,11,2
layer_1,14,4,0,6,16,4,0,2,7,1,6,5,9,17,2,4
layer_2,8,1,0,13,8,2,6,13,1,14,7,10,14,1,6,7
layer_3,9,9,9,11,9,16,9,9,9,9,9,9,9,9,9,9
layer_4,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,6
layer_5,10,9,11,9,9,11,10,9,9,9,9,9,9,9,9,10
layer_6,9,17,9,9,10,9,9,9,9,9,9,9,6,9,9,9
layer_7,9,9,9,9,9,9,9,9,9,9,9,9,9,12,9,9
layer_8,9,9,5,9,9,9,9,9,9,9,9,9,10,9,9,9
layer_9,9,9,9,9,6,7,9,9,9,10,9,9,9,11,9,9
layer_10,10,8,9,9,12,9,9,9,9,9,9,8,8,9,9,7
layer_11,9,9,9,8,10,11,6,9,9,9,2,14,9,9,9,9
layer_12,9,9,9,9,9,9,9,8,9,9,9,9,11,9,9,9
layer_13,9,9,9,9,9,4,9,9,9,9,9,9,10,9,9,9
layer_14,9,4,9,9,9,9,9,9,6,16,9,9,9,9,9,9
layer_15,9,10,5,4,9,9,9,9,9,9,9,9,9,9,9,9
layer_16,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9
layer_17,7,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9
layer_18,7,9,9,9,9,9,9,8,9,10,9,11,9,9,9,9
layer_19,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_20,9,9,9,11,9,9,9,9,9,9,9,9,9,9,17,9
layer_21,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9
layer_22,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9
layer_23,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_24,9,9,9,9,9,9,9,11,9,9,9,9,8,11,9,9
layer_25,9,9,9,9,9,9,12,9,9,9,9,9,9,9,9,9
layer_26,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9
layer_27,9,9,3,11,9,9,9,9,9,9,9,9,9,9,9,9
