,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,16,28,41,10,37,35,13,40,21,24,27,20,16,37,13
layer_1,36,4,5,19,39,15,3,7,24,11,24,20,29,60,6,15
layer_2,32,9,7,52,31,18,20,49,11,29,26,24,51,34,7,46
layer_3,6,8,6,13,6,37,7,6,6,6,6,6,6,7,6,6
layer_4,6,6,6,6,6,4,6,24,6,6,6,6,6,6,11,8
layer_5,17,6,27,6,6,24,9,6,6,6,6,6,6,6,6,32
layer_6,7,20,6,6,6,6,6,6,6,6,6,6,5,6,6,6
layer_7,6,19,6,6,6,6,6,6,6,6,6,40,6,12,6,7
layer_8,6,6,6,6,6,7,6,6,6,6,6,6,13,6,7,6
layer_9,14,6,6,6,5,12,6,6,6,13,7,6,6,30,6,6
layer_10,7,6,7,6,11,9,6,6,6,6,6,17,9,6,6,10
layer_11,6,5,6,6,14,8,4,6,6,6,3,61,6,6,9,6
layer_12,6,6,6,6,6,7,6,26,6,6,6,6,5,7,6,6
layer_13,9,6,6,6,6,5,6,6,6,6,6,6,8,6,5,6
layer_14,6,3,6,6,6,6,6,6,20,14,6,6,6,7,6,6
layer_15,6,9,6,6,6,6,6,6,6,6,6,8,6,18,7,6
layer_16,6,6,7,7,6,6,6,6,6,6,11,6,6,6,6,6
layer_17,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,5
layer_18,5,6,6,6,6,6,6,5,6,13,6,20,6,6,6,6
layer_19,6,6,7,6,16,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,9,6,6,6,6,6,6,6,11,6,6,28,6
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_23,6,7,6,6,6,6,6,6,7,6,7,6,6,6,6,6
layer_24,6,6,6,6,6,6,6,13,6,6,6,6,13,6,6,6
layer_25,6,6,6,6,6,6,10,6,6,6,6,6,6,7,6,6
layer_26,6,6,6,6,6,7,6,6,6,6,13,6,6,6,6,8
layer_27,7,6,2,15,6,7,6,7,6,6,6,6,6,6,6,6
