,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,36,17,22,14,11,17,14,9,5,11,4,11,11,10,3,4
layer_1,7,40,21,14,17,12,15,21,13,7,6,14,6,10,9,18
layer_2,5,29,23,15,35,13,11,7,12,7,13,8,11,10,11,12
layer_3,34,19,50,12,8,9,6,8,14,8,14,7,10,10,12,2
layer_4,37,10,3,10,20,17,49,8,8,9,8,1,7,9,13,19
layer_5,34,23,13,11,11,9,10,10,13,10,10,10,10,10,10,10
layer_6,26,37,11,10,10,4,24,9,10,10,10,10,10,10,10,10
layer_7,37,19,32,17,5,31,12,10,15,10,10,10,10,10,10,10
layer_8,40,6,17,15,10,13,10,9,10,10,10,10,10,10,10,10
layer_9,43,15,5,11,20,11,10,10,10,10,10,10,10,10,10,10
layer_10,6,45,9,10,15,10,10,10,10,10,10,10,10,10,10,10
layer_11,11,13,10,18,9,13,10,10,10,10,10,10,10,10,10,10
layer_12,24,20,16,14,12,13,10,10,10,10,10,10,10,10,10,10
layer_13,21,26,10,18,10,11,10,10,11,10,10,10,10,10,10,10
layer_14,13,11,11,13,11,10,10,10,10,10,10,10,10,10,10,10
layer_15,32,30,10,19,11,10,10,10,10,10,10,10,10,10,10,10
layer_16,38,13,10,10,11,11,10,10,10,10,10,10,10,10,10,10
layer_17,16,16,22,14,10,10,10,14,10,10,10,10,10,10,10,10
layer_18,17,12,14,16,11,10,10,10,10,10,10,10,10,10,11,10
layer_19,3,10,13,8,10,13,22,10,10,10,10,10,10,10,10,10
layer_20,21,32,23,10,10,9,12,10,10,10,10,10,10,10,10,10
layer_21,5,36,11,12,10,12,10,10,10,10,10,10,10,10,1,10
layer_22,18,11,25,8,24,11,10,9,10,10,10,10,10,10,10,11
layer_23,11,10,14,22,7,20,8,11,9,4,7,5,9,8,12,9
