,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,15,6,8,14,7,14,10,8,0,3,7,5,2,1,5
layer_1,17,19,9,10,3,1,3,1,1,3,1,4,5,5,0,4
layer_2,11,15,8,5,2,7,0,1,1,0,2,0,2,1,0,0
layer_3,9,15,8,18,1,5,0,5,5,1,0,0,0,1,1,0
layer_4,14,14,9,9,1,4,10,14,1,0,1,0,1,1,0,0
layer_5,17,16,0,12,18,15,0,0,0,0,0,0,3,0,0,0
layer_6,11,7,16,22,15,0,4,0,0,0,0,0,1,0,1,0
layer_7,14,14,3,5,0,17,17,5,4,14,3,8,0,0,0,0
layer_8,15,5,16,18,17,1,0,1,0,0,0,0,0,0,0,0
layer_9,15,6,2,13,12,1,15,0,0,0,0,0,1,1,0,0
layer_10,20,11,4,19,11,1,8,1,0,0,0,0,0,0,0,0
layer_11,16,17,7,3,0,1,0,1,0,0,0,0,0,0,0,0
layer_12,12,15,5,3,6,0,5,4,0,0,0,0,0,0,0,0
layer_13,18,8,12,3,8,0,0,0,1,0,0,0,0,0,0,0
layer_14,12,15,2,3,1,4,0,0,12,0,0,0,0,0,0,0
layer_15,12,17,4,1,0,0,5,0,0,0,0,0,0,3,0,0
layer_16,15,9,0,6,0,8,0,0,0,0,0,0,0,0,0,0
layer_17,16,13,13,1,16,0,0,1,0,1,0,0,0,0,0,0
layer_18,16,20,0,10,1,1,0,0,0,0,0,0,0,0,0,0
layer_19,9,17,3,6,0,10,5,0,0,0,0,0,0,0,0,0
layer_20,11,12,20,0,3,7,7,0,0,0,0,0,0,0,0,0
layer_21,2,8,16,2,4,0,0,0,3,0,0,0,0,0,3,0
layer_22,15,18,11,4,3,12,4,3,0,1,0,0,0,0,0,0
layer_23,13,17,16,14,14,13,3,4,4,1,1,0,0,0,1,2
