,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,44,42,46,36,51,45,53,38,28,39,12,53,34,30,10,32
layer_1,16,50,33,25,26,25,19,43,26,22,21,18,19,22,20,14
layer_2,32,52,28,29,49,15,17,34,19,9,19,28,24,14,17,23
layer_3,77,49,63,39,21,29,12,29,25,5,12,9,17,26,13,7
layer_4,43,61,17,65,48,60,91,25,24,9,25,18,24,23,30,23
layer_5,44,34,93,44,42,24,24,24,32,24,24,24,24,24,24,25
layer_6,63,33,95,40,24,23,40,25,24,24,24,25,24,24,24,24
layer_7,43,70,32,47,15,40,69,27,32,30,26,31,24,24,24,24
layer_8,42,12,50,76,26,27,24,24,27,24,24,24,24,24,24,24
layer_9,46,73,8,34,38,26,38,24,24,24,24,24,24,24,24,24
layer_10,39,54,24,78,36,25,29,24,24,24,24,24,24,24,24,24
layer_11,53,35,43,56,24,33,24,24,24,24,24,24,24,24,24,24
layer_12,57,42,31,53,25,28,25,36,24,24,24,24,24,24,24,24
layer_13,37,50,25,47,24,30,24,29,26,24,24,24,24,24,24,24
layer_14,34,55,33,39,28,34,25,24,26,25,24,24,25,24,24,24
layer_15,47,37,34,28,28,24,53,24,24,24,24,24,24,24,24,24
layer_16,53,39,24,30,29,28,24,25,24,24,24,24,24,24,24,24
layer_17,45,41,39,25,25,25,33,34,25,24,24,24,24,24,24,24
layer_18,41,41,41,37,32,25,25,25,24,24,24,24,24,24,24,24
layer_19,26,30,90,29,27,35,31,25,24,24,24,24,24,24,24,24
layer_20,21,60,26,24,26,20,27,23,23,24,24,24,24,24,24,24
layer_21,14,37,26,26,25,38,27,24,28,24,24,24,24,24,29,21
layer_22,37,43,43,24,35,48,27,20,24,24,24,24,25,24,24,20
layer_23,35,76,62,79,35,59,61,27,27,58,35,33,24,16,28,26
