,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,769.0,608.0,0.0,0.0,0.0,0.0,8.0,0.0,1021.0,2.0,0.0,83.0,419.0,1536.0
layer_1,104.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,36.0,2.0,0.0,1.0,1.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,27.0,0.0,0.0,6.0,0.0
layer_2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0
layer_3,0.0,0.0,0.0,0.0,3.0,5.0,212.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,8.0,2.0,0.0,63.0,33.0,44.0,181.0
layer_4,4.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
layer_5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,300.0,3.0,0.0,0.0,0.0,0.0,30.0,28.0,14.0,1.0,0.0,10.0,0.0,14.0,1.0,55.0,2.0,3.0,3.0,64.0,18.0,1.0,2.0,0.0,0.0
layer_6,0.0,1.0,3.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,18.0,0.0,40.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,11.0,2.0,0.0,1.0,0.0,4.0,44.0,2.0,10.0
layer_7,79.0,1.0,0.0,2.0,0.0,68.0,6.0,59.0,16.0,7.0,1.0,15.0,1.0,51.0,7.0,4.0,0.0,1.0,5.0,16.0,2.0,3.0,0.0,0.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0
layer_8,0.0,29.0,19.0,25.0,11.0,7.0,8.0,0.0,14.0,5.0,0.0,2.0,27.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0,2.0,311.0
layer_9,1.0,0.0,0.0,0.0,14.0,22.0,0.0,3.0,0.0,1.0,3.0,9.0,3.0,1.0,23.0,0.0,0.0,2.0,0.0,4.0,0.0,52.0,5.0,17.0,34.0,6.0,7.0,0.0,3.0,2.0,616.0,231.0
layer_10,0.0,6.0,1.0,27.0,45.0,18.0,4.0,540.0,1.0,10.0,13.0,0.0,887.0,40.0,219.0,251.0,35.0,9.0,0.0,150.0,11.0,5.0,30.0,20.0,90.0,21.0,1.0,0.0,213.0,6.0,6.0,49.0
layer_11,6.0,0.0,0.0,0.0,0.0,17.0,0.0,28.0,0.0,13.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,1237.0,6.0,0.0,6.0,136.0,121.0,15.0,138.0,1.0,12.0,2.0,92.0,29.0,29.0,5.0
layer_12,985.0,52.0,261.0,161.0,3.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,8.0,2.0,17.0,8.0,5.0,77.0,6.0,42.0,0.0,7.0,0.0,0.0,49.0,75.0,1.0,11.0,0.0,3.0,0.0,570.0
layer_13,8.0,129.0,572.0,1.0,875.0,3.0,23.0,4.0,0.0,43.0,13.0,5.0,7.0,156.0,13.0,73.0,10.0,6.0,37.0,2.0,2.0,56.0,220.0,113.0,24.0,33.0,88.0,35.0,0.0,38.0,421.0,193.0
layer_14,7.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,2.0,6.0,0.0,1426.0,0.0,117.0,2.0,0.0,4.0,0.0,103.0,17.0,0.0,3.0,0.0,2.0,23.0,76.0,6.0,2.0,1.0,0.0
layer_15,120.0,98.0,49.0,16.0,2.0,1.0,2.0,20.0,150.0,23.0,18.0,10.0,0.0,90.0,9.0,97.0,4.0,0.0,1.0,23.0,1.0,7.0,0.0,4.0,0.0,1.0,0.0,1.0,36.0,51.0,12.0,137.0
layer_16,225.0,1.0,0.0,1.0,1.0,11.0,141.0,51.0,3.0,7.0,68.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,106.0,0.0,0.0,64.0,8.0,283.0,4.0,9.0,63.0,20.0,2.0,3.0,4.0,15.0
layer_17,9.0,3.0,1.0,3.0,223.0,601.0,97.0,6.0,0.0,2.0,12.0,100.0,15.0,30.0,96.0,13.0,66.0,85.0,635.0,69.0,416.0,32.0,826.0,119.0,1.0,2.0,2.0,2.0,128.0,13.0,0.0,0.0
layer_18,0.0,0.0,6.0,1.0,23.0,737.0,27.0,357.0,87.0,0.0,316.0,0.0,15.0,23.0,11.0,29.0,100.0,40.0,7.0,27.0,2.0,1.0,1.0,1.0,7.0,65.0,4.0,0.0,5.0,0.0,2.0,604.0
layer_19,7.0,150.0,91.0,0.0,71.0,35.0,6.0,35.0,6.0,3.0,1.0,25.0,48.0,24.0,1.0,0.0,2.0,0.0,0.0,2.0,9.0,144.0,19.0,3.0,91.0,55.0,1.0,68.0,4.0,28.0,134.0,62.0
layer_20,0.0,0.0,1.0,4.0,11.0,10.0,2.0,29.0,0.0,2.0,11.0,32.0,63.0,2.0,5.0,9.0,34.0,6.0,3.0,0.0,0.0,101.0,0.0,0.0,6.0,18.0,206.0,157.0,3.0,4.0,5.0,2.0
layer_21,1.0,0.0,1.0,0.0,0.0,29.0,4.0,0.0,98.0,3.0,9.0,1.0,162.0,0.0,20.0,13.0,0.0,3.0,1.0,0.0,151.0,0.0,1.0,0.0,14.0,44.0,8.0,13.0,167.0,0.0,249.0,60.0
layer_22,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,4.0,9.0,46.0,8.0,2.0,0.0,0.0,8.0,335.0,0.0,2.0,1.0,4.0,0.0,3.0,7.0,1.0,0.0,5.0,5.0
layer_23,1.0,3.0,133.0,60.0,0.0,180.0,6.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,367.0,787.0,18.0,24.0,6.0,0.0,40.0,6.0,108.0,0.0,34.0,146.0,0.0,3.0,10.0,7.0
layer_24,21.0,251.0,40.0,18.0,48.0,1.0,1.0,12.0,48.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0
layer_25,0.0,0.0,3.0,1.0,0.0,3.0,21.0,0.0,0.0,150.0,1.0,1.0,13.0,2.0,3.0,29.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,83.0,9.0,0.0,4.0,0.0,45.0,0.0,0.0,2.0
layer_26,4.0,9.0,58.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,10.0,2.0,1.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,73.0,50.0,13.0,89.0,0.0,128.0,36.0,2.0,0.0,46.0,15.0,1.0
