,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,135.0,74.0,0.0,20.0,34.0,1.0,0.0,70.0,1.0,48.0,0.0,13.0
layer_1,1.0,3.0,3.0,4.0,19.0,0.0,75.0,1.0,0.0,1.0,1.0,6.0
layer_2,17.0,5.0,0.0,0.0,12.0,7.0,1.0,4.0,6.0,174.0,0.0,6.0
layer_3,0.0,11.0,218.0,8.0,13.0,2.0,5.0,0.0,21.0,0.0,26.0,84.0
layer_4,0.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0
layer_5,0.0,1.0,1.0,17.0,22.0,94.0,0.0,120.0,57.0,12.0,54.0,0.0
layer_6,12.0,9.0,5.0,123.0,0.0,0.0,27.0,0.0,3.0,1.0,43.0,11.0
layer_7,0.0,0.0,130.0,354.0,0.0,5.0,2.0,9.0,20.0,0.0,27.0,147.0
layer_8,55.0,4.0,76.0,222.0,0.0,6.0,13.0,174.0,190.0,59.0,1.0,7.0
layer_9,0.0,6.0,0.0,216.0,10.0,10.0,154.0,2.0,2.0,0.0,0.0,1.0
layer_10,244.0,0.0,0.0,4.0,80.0,98.0,38.0,3.0,0.0,3.0,8.0,0.0
layer_11,170.0,150.0,0.0,247.0,159.0,91.0,1.0,16.0,5.0,66.0,114.0,34.0
