,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,0,61,0,22,11,6,0,1,4,15,0
layer_1,0,37,104,0,0,10,41,0,4,103,14,0
layer_2,0,0,0,0,1,14,0,0,0,33,0,0
layer_3,0,0,0,2,10,1,1,2,6,0,1,1
layer_4,88,8,6,1,33,58,38,6,72,21,53,1
layer_5,1,0,2,0,0,9,0,0,1,1,2,19
layer_6,4,53,93,98,1,12,9,0,41,0,2,5
layer_7,39,0,0,64,3,54,1,2,0,1,0,0
layer_8,12,48,23,0,40,70,0,5,17,1,24,216
layer_9,0,89,5,0,1,145,0,33,118,1,23,16
layer_10,40,0,17,40,88,0,0,1,25,0,0,78
layer_11,38,3,15,5,82,7,42,13,79,15,32,2
