,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,5,45,0,14,3,10,0,0,3,25,0
layer_1,1,19,1,0,0,6,1,0,4,19,8,0
layer_2,0,0,0,0,1,0,1,0,0,0,0,0
layer_3,0,0,1,1,3,0,0,0,1,0,0,0
layer_4,1,11,8,15,16,25,10,8,40,0,46,3
layer_5,0,0,0,0,2,0,0,0,0,0,69,17
layer_6,0,59,88,66,2,0,0,0,13,0,1,13
layer_7,65,10,0,95,4,10,1,1,0,0,0,0
layer_8,0,39,7,0,130,19,0,9,158,2,60,194
layer_9,0,98,1,0,3,117,0,81,66,0,0,69
layer_10,16,0,71,38,62,0,2,0,0,57,0,80
layer_11,56,0,3,3,8,8,46,5,48,0,27,7
