,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,2,22,12,5,7,1,0,0,0,15,0
layer_1,29,310,343,36,0,8,175,0,6,225,169,0
layer_2,209,0,0,31,1,170,0,0,249,396,0,0
layer_3,0,0,0,23,0,0,288,0,3,0,107,43
layer_4,252,1,4,0,281,157,391,49,206,407,36,152
layer_5,0,0,0,5,0,0,0,0,0,0,5,77
layer_6,0,0,53,141,0,1,1,0,19,0,46,0
layer_7,0,0,0,90,0,12,1,5,0,0,0,0
layer_8,0,4,0,0,0,21,0,0,0,0,3,11
layer_9,0,74,0,0,0,62,0,2,134,0,1,0
layer_10,0,0,17,25,15,119,0,0,382,3,0,8
layer_11,69,347,168,10,412,0,6,0,370,0,32,2
