,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,0,65,0,4,2,3,12,2,0,23,0
layer_1,3,16,21,0,11,23,4,4,10,12,40,0
layer_2,0,0,25,0,14,5,0,0,3,15,0,0
layer_3,10,0,0,5,0,0,0,0,0,6,0,0
layer_4,11,30,14,28,5,17,12,13,18,9,18,16
layer_5,0,0,0,1,0,0,0,0,0,0,10,11
layer_6,0,1,9,17,5,0,0,0,0,21,1,1
layer_7,14,1,0,26,11,1,0,0,0,0,0,0
layer_8,0,4,10,0,23,30,0,27,17,1,38,63
layer_9,0,7,2,0,2,13,0,29,27,1,2,28
layer_10,17,0,23,7,7,8,9,3,7,20,2,46
layer_11,29,14,16,29,25,56,72,15,31,23,86,32
