,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44,0,298,25,47,3,52,184,64,1,69,2
layer_1,0,64,182,0,112,28,124,1,4,147,78,4
layer_2,4,0,239,2,6,81,0,4,22,143,0,3
layer_3,163,0,5,77,65,0,3,2,5,97,1,0
layer_4,143,96,2,173,51,46,177,23,34,121,26,25
layer_5,0,2,0,1,0,0,0,0,4,0,33,26
layer_6,1,11,15,104,0,0,1,0,18,229,12,5
layer_7,37,0,0,122,28,49,1,10,0,0,3,5
layer_8,0,20,4,0,152,66,12,3,110,2,65,58
layer_9,0,103,0,0,2,80,0,5,219,0,1,17
layer_10,3,8,253,84,49,141,15,1,174,86,36,137
layer_11,200,241,258,18,249,22,126,12,239,1,171,232
