,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,171,3,416,1,80,7,72,392,108,5,138,1
layer_1,9,211,503,0,146,79,91,0,8,332,175,4
layer_2,4,0,561,7,43,52,0,13,22,215,0,2
layer_3,461,0,7,103,36,0,7,1,7,114,0,1
layer_4,155,363,48,560,101,71,265,54,209,116,159,86
layer_5,0,5,0,8,1,0,0,0,12,0,246,56
layer_6,0,171,13,178,13,1,0,0,16,511,66,25
layer_7,112,18,0,354,37,91,22,2,0,0,3,2
layer_8,0,26,6,1,605,113,20,5,501,2,294,329
layer_9,0,236,0,3,5,212,9,10,663,1,2,163
layer_10,33,3,718,285,215,182,24,3,302,430,157,528
layer_11,391,384,483,113,581,75,120,12,577,7,454,663
