,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38,4,138,2,38,1,63,357,121,4,54,2
layer_1,31,139,370,0,189,16,69,1,6,232,118,24
layer_2,1,0,423,0,16,42,0,52,16,149,1,5
layer_3,308,0,32,55,7,0,1,33,1,197,0,0
layer_4,189,237,20,369,24,22,273,37,104,146,78,37
layer_5,0,3,0,4,0,0,0,0,7,0,59,16
layer_6,0,61,9,117,0,0,0,1,5,381,87,5
layer_7,20,15,0,108,8,47,44,1,0,0,10,8
layer_8,0,13,1,1,263,52,43,1,306,0,53,82
layer_9,1,88,0,11,0,86,2,1,287,0,0,6
layer_10,14,3,420,113,61,135,21,0,273,159,45,155
layer_11,212,385,384,37,516,10,31,3,398,0,120,408
