,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,136,13,179,21,97,107,133,73,135,134,84,87
layer_1,0,0,0,0,0,46,0,7,13,37,0,59
layer_2,13,27,2,0,3,0,0,2,0,0,0,2
layer_3,0,0,0,3,45,0,0,1,0,1,0,0
layer_4,1,0,2,2,0,1,0,0,0,2,18,0
layer_5,0,16,131,1,0,0,0,0,4,0,0,20
layer_6,55,0,0,6,0,83,2,0,1,0,0,0
layer_7,10,1,7,0,9,3,0,0,0,30,1,0
layer_8,4,3,1,0,10,0,0,3,52,0,0,2
layer_9,0,0,0,0,1,88,2,0,0,0,0,1
layer_10,0,0,0,0,2,17,0,10,1,0,0,0
layer_11,0,0,0,0,30,0,0,0,0,0,0,0
