,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,979,52,1149,192,501,578,1259,31,1264,948,482,381
layer_1,0,0,2,1,0,470,0,5,36,14,0,462
layer_2,81,6,117,0,32,5,0,2,0,0,0,40
layer_3,0,0,0,8,12,0,0,3,2,34,0,0
layer_4,23,0,330,11,1,0,3,0,0,0,263,1
layer_5,103,3,1212,4,0,0,1,4,3,0,0,47
layer_6,344,1,0,46,0,762,4,0,0,0,1,0
layer_7,77,0,27,0,50,1,0,0,0,24,1,0
layer_8,0,0,12,0,3,0,0,1,382,0,10,105
layer_9,0,0,2,0,0,599,1,1,0,0,1,0
layer_10,0,0,0,0,57,115,1,99,126,1,0,0
layer_11,32,0,0,0,282,0,0,0,0,0,5,0
