,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,29,29,27,29,28,28,30,36,28,23,36,21,20,33,35,31
layer_1,35,12,19,19,37,16,18,14,21,19,26,24,27,26,19,13
layer_2,22,27,16,40,26,35,19,33,33,33,25,35,28,32,22,24
layer_3,19,23,18,20,19,37,19,19,19,19,19,19,19,19,19,19
layer_4,19,19,19,19,19,19,19,21,19,19,19,19,19,19,20,19
layer_5,19,19,20,19,19,22,19,19,19,19,19,19,19,19,19,22
layer_6,20,27,19,19,19,20,19,19,20,19,19,19,19,19,19,19
layer_7,19,23,19,19,19,19,19,19,19,19,19,24,19,27,18,21
layer_8,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19
layer_9,19,19,19,19,19,18,19,18,21,21,19,19,19,22,19,19
layer_10,22,19,19,20,20,19,19,19,19,20,19,22,19,19,19,19
layer_11,19,19,19,19,22,20,19,20,19,19,19,27,20,19,20,19
layer_12,19,19,19,19,19,19,19,28,19,19,19,19,27,20,19,19
layer_13,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,19
layer_14,19,19,19,19,19,19,19,19,20,27,20,19,19,19,19,19
layer_15,19,22,19,19,19,19,19,19,20,19,19,21,19,18,19,19
layer_16,19,19,20,19,19,19,19,19,19,19,31,19,19,19,19,19
layer_17,19,19,19,20,19,19,19,19,19,19,19,20,19,19,19,19
layer_18,20,19,19,20,19,19,19,19,24,20,19,25,19,19,19,19
layer_19,19,19,21,19,29,19,19,19,19,19,19,19,19,19,19,19
layer_20,19,19,19,24,19,19,19,19,19,19,19,22,19,19,27,19
layer_21,19,19,19,19,19,20,19,19,19,19,19,19,26,19,19,19
layer_22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
layer_23,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19
layer_24,19,19,19,19,19,19,19,21,19,19,19,22,21,20,19,19
layer_25,19,19,19,19,20,19,19,19,20,19,19,19,19,19,19,19
layer_26,19,20,19,19,19,19,19,19,19,19,20,19,19,19,19,19
layer_27,19,19,21,23,19,19,19,19,19,19,19,19,19,19,19,19
