,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,37,28,51,31,38,37,17,49,16,33,46,37,20,24,28
layer_1,17,11,15,25,27,18,15,12,15,16,15,23,19,70,16,14
layer_2,17,18,20,33,42,16,30,16,14,20,39,17,11,20,25,39
layer_3,15,18,15,17,15,19,15,15,15,15,15,15,15,15,15,14
layer_4,15,15,15,15,15,11,15,12,15,15,15,15,15,15,16,15
layer_5,20,16,31,15,15,17,15,15,15,15,15,15,15,15,15,23
layer_6,19,17,15,15,15,16,15,15,15,15,15,15,15,15,15,15
layer_7,16,23,15,15,15,15,15,15,15,15,15,13,15,17,17,13
layer_8,15,15,15,15,14,16,14,15,15,15,15,15,20,15,15,15
layer_9,15,15,15,15,15,15,15,17,16,15,15,15,15,18,15,15
layer_10,15,15,15,15,20,17,15,15,15,15,15,19,15,15,14,15
layer_11,15,14,15,15,21,13,15,15,15,15,15,22,16,17,14,15
layer_12,15,15,15,15,15,15,15,14,15,15,15,16,13,16,15,15
layer_13,15,15,15,15,15,15,15,15,15,15,15,15,19,15,15,16
layer_14,15,15,15,15,16,15,15,15,16,17,15,15,15,15,15,15
layer_15,15,17,15,15,15,15,15,15,15,15,15,15,15,6,16,15
layer_16,15,15,16,16,15,15,15,15,15,15,14,15,15,15,15,15
layer_17,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15
layer_18,15,15,15,15,15,15,15,15,17,13,15,23,15,15,15,15
layer_19,15,15,18,15,19,15,15,15,15,14,15,15,15,15,15,15
layer_20,15,15,15,17,15,15,15,15,15,15,15,14,15,15,13,15
layer_21,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15
layer_22,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
layer_23,15,15,15,15,15,16,15,15,19,15,15,15,15,15,15,15
layer_24,16,15,15,16,15,15,15,15,16,15,15,15,22,16,15,15
layer_25,15,15,15,16,15,15,17,15,15,15,15,15,15,16,15,15
layer_26,15,15,15,15,15,15,15,15,15,15,21,15,15,15,15,15
layer_27,15,15,15,21,15,17,15,15,15,15,15,15,15,15,15,15
