,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,166.0,9.0,190.0,40.0,25.0,5.0,27.0,296.0,171.0,14.0,132.0,2.0
layer_1,24.0,120.0,244.0,0.0,196.0,36.0,60.0,0.0,3.0,185.0,51.0,26.0
layer_2,2.0,0.0,373.0,4.0,1.0,44.0,0.0,83.0,11.0,92.0,4.0,2.0
layer_3,368.0,0.0,48.0,78.0,6.0,0.0,30.0,0.0,5.0,187.0,0.0,10.0
layer_4,179.0,339.0,6.0,430.0,117.0,99.0,146.0,126.0,190.0,77.0,136.0,49.0
layer_5,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,282.0,110.0
layer_6,0.0,227.0,26.0,67.0,4.0,3.0,0.0,0.0,64.0,381.0,146.0,16.0
layer_7,28.0,152.0,1.0,388.0,14.0,19.0,34.0,1.0,0.0,1.0,6.0,2.0
layer_8,0.0,10.0,0.0,0.0,531.0,60.0,0.0,12.0,510.0,2.0,27.0,169.0
layer_9,0.0,31.0,1.0,1.0,1.0,135.0,54.0,7.0,168.0,0.0,2.0,270.0
layer_10,53.0,13.0,481.0,35.0,23.0,142.0,5.0,5.0,126.0,321.0,146.0,351.0
layer_11,105.0,183.0,285.0,22.0,230.0,11.0,35.0,1.0,239.0,0.0,235.0,462.0
