,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,503,469,609,676,298,484,562,544,318,12,431,410
layer_1,16,66,43,16,22,324,144,124,10,0,12,0
layer_2,25,208,51,4,44,151,29,36,2,2,43,52
layer_3,2,10,5,188,148,19,33,73,284,61,24,82
layer_4,1,0,55,15,78,7,9,9,24,212,65,11
layer_5,45,1,4,1,8,9,205,61,47,0,42,1
layer_6,1,0,0,68,37,0,12,25,29,40,152,25
layer_7,0,12,50,68,1,16,1,2,3,10,11,5
layer_8,3,3,10,163,5,1,48,0,9,32,2,0
layer_9,0,2,4,12,6,6,0,6,0,2,4,0
layer_10,5,1,3,4,0,2,0,2,79,26,5,14
layer_11,5,62,0,66,15,1,0,2,48,0,24,234
