,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79,36,81,102,69,86,189,81,21,60,61,45
layer_1,4,0,149,7,100,41,17,22,0,0,0,0
layer_2,0,51,51,48,3,61,25,131,0,0,11,151
layer_3,0,32,0,156,52,6,0,6,62,2,123,28
layer_4,0,0,26,64,143,0,5,0,22,14,190,5
layer_5,2,3,2,18,4,0,62,26,251,0,150,0
layer_6,9,0,1,118,8,2,4,103,105,165,77,5
layer_7,0,1,20,42,0,15,1,1,5,6,88,47
layer_8,0,6,1,16,26,0,45,0,0,3,0,0
layer_9,1,0,1,7,4,0,0,12,1,1,22,0
layer_10,16,1,0,9,0,0,0,1,30,1,0,0
layer_11,1,45,0,27,0,0,0,1,38,1,38,82
